target_flow_m3s,head_m,gate_1_opening_m,gate_2_opening_m,gate_3_opening_m,gate_4_opening_m,gate_5_opening_m
2090,12.0,2.9776239989876276,5.0,5.0,5.0,2.9776239989876276
2100,12.0,3.0277561712315877,5.0,5.0,5.0,3.0277561712315877
2110,12.0,3.0778883434755477,5.0,5.0,5.0,3.0778883434755477
2120,12.0,3.1280205157195073,5.0,5.0,5.0,3.1280205157195073
2130,12.0,3.1781526879634674,5.0,5.0,5.0,3.1781526879634674
2140,12.0,3.2282848602074274,5.0,5.0,5.0,3.2282848602074274
2150,12.0,3.2784170324513875,5.0,5.0,5.0,3.2784170324513875
2160,12.0,3.328549204695347,5.0,5.0,5.0,3.328549204695347
2170,12.0,3.378681376939307,5.0,5.0,5.0,3.378681376939307
2180,12.0,3.428813549183267,5.0,5.0,5.0,3.428813549183267
2190,12.0,3.4789457214272272,5.0,5.0,5.0,3.4789457214272272
2200,12.0,3.529077893671187,5.0,5.0,5.0,3.529077893671187
2210,12.0,3.579210065915147,5.0,5.0,5.0,3.579210065915147
2220,12.0,3.629342238159107,5.0,5.0,5.0,3.629342238159107
2230,12.0,3.679474410403067,5.0,5.0,5.0,3.679474410403067
2240,12.0,3.7296065826470266,5.0,5.0,5.0,3.7296065826470266
2250,12.0,3.7797387548909867,5.0,5.0,5.0,3.7797387548909867
2260,12.0,3.8298709271349467,5.0,5.0,5.0,3.8298709271349467
2270,12.0,3.8800030993789068,5.0,5.0,5.0,3.8800030993789068
2280,12.0,3.9301352716228664,5.0,5.0,5.0,3.9301352716228664
2290,12.0,3.9802674438668264,5.0,5.0,5.0,3.9802674438668264
2300,12.0,4.0303996161107865,5.0,5.0,5.0,4.0303996161107865
2310,12.0,4.0805317883547465,5.0,5.0,5.0,4.0805317883547465
2320,12.0,4.1306639605987066,5.0,5.0,5.0,4.1306639605987066
2330,12.0,4.180796132842667,5.0,5.0,5.0,4.180796132842667
2340,12.0,4.230928305086626,5.0,5.0,5.0,4.230928305086626
2350,12.0,4.281060477330586,5.0,5.0,5.0,4.281060477330586
2360,12.0,4.331192649574546,5.0,5.0,5.0,4.331192649574546
2370,12.0,4.381324821818506,5.0,5.0,5.0,4.381324821818506
2380,12.0,4.431456994062466,5.0,5.0,5.0,4.431456994062466
2390,12.0,4.481589166306426,5.0,5.0,5.0,4.481589166306426
2400,12.0,4.531721338550386,5.0,5.0,5.0,4.531721338550386
2410,12.0,4.581853510794346,5.0,5.0,5.0,4.581853510794346
2420,12.0,4.631985683038305,5.0,5.0,5.0,4.631985683038305
2430,12.0,4.682117855282265,5.0,5.0,5.0,4.682117855282265
2440,12.0,4.732250027526225,5.0,5.0,5.0,4.732250027526225
2450,12.0,4.782382199770185,5.0,5.0,5.0,4.782382199770185
2460,12.0,4.8325143720141455,5.0,5.0,5.0,4.8325143720141455
2470,12.0,4.8826465442581055,5.0,5.0,5.0,4.8826465442581055
2480,12.0,4.932778716502066,5.0,5.0,5.0,4.932778716502066
2490,12.0,4.982910888746025,5.0,5.0,5.0,4.982910888746025
2500,12.0,5.0,5.0,5.0,5.0,5.0
0,12.5,0.0,0.0,0.0,0.0,0.0
10,12.5,0.0,0.0,0.09823859335601552,0.0,0.0
20,12.5,0.0,0.0,0.19647718671203104,0.0,0.0
30,12.5,0.0,0.0,0.29471578006804655,0.0,0.0
40,12.5,0.0,0.0,0.3929543734240621,0.0,0.0
50,12.5,0.0,0.0,0.4911929667800776,0.0,0.0
60,12.5,0.0,0.0,0.5894315601360931,0.0,0.0
70,12.5,0.0,0.0,0.6876701534921087,0.0,0.0
80,12.5,0.0,0.0,0.7859087468481242,0.0,0.0
90,12.5,0.0,0.0,0.8841473402041397,0.0,0.0
100,12.5,0.0,0.0,0.9823859335601552,0.0,0.0
110,12.5,0.0,0.0,1.0806245269161707,0.0,0.0
120,12.5,0.0,0.0,1.1788631202721862,0.0,0.0
130,12.5,0.0,0.0,1.277101713628202,0.0,0.0
140,12.5,0.0,0.0,1.3753403069842174,0.0,0.0
150,12.5,0.0,0.0,1.4735789003402329,0.0,0.0
160,12.5,0.0,0.0,1.5718174936962483,0.0,0.0
170,12.5,0.0,0.0,1.6700560870522638,0.0,0.0
180,12.5,0.0,0.0,1.7682946804082793,0.0,0.0
190,12.5,0.0,0.0,1.866533273764295,0.0,0.0
200,12.5,0.0,0.0,1.9647718671203105,0.0,0.0
210,12.5,0.0,0.0,2.063010460476326,0.0,0.0
220,12.5,0.0,0.0,2.1612490538323414,0.0,0.0
230,12.5,0.0,0.0,2.259487647188357,0.0,0.0
240,12.5,0.0,0.0,2.3577262405443724,0.0,0.0
250,12.5,0.0,0.0,2.455964833900388,0.0,0.0
260,12.5,0.0,0.0,2.554203427256404,0.0,0.0
270,12.5,0.0,0.0,2.652442020612419,0.0,0.0
280,12.5,0.0,0.0,2.7506806139684348,0.0,0.0
290,12.5,0.0,0.0,2.84891920732445,0.0,0.0
300,12.5,0.0,0.0,2.9471578006804657,0.0,0.0
310,12.5,0.0,0.0,3.0453963940364814,0.0,0.0
320,12.5,0.0,0.0,3.1436349873924967,0.0,0.0
330,12.5,0.0,0.0,3.2418735807485124,0.0,0.0
340,12.5,0.0,0.0,3.3401121741045277,0.0,0.0
350,12.5,0.0,0.0,3.4383507674605434,0.0,0.0
360,12.5,0.0,0.0,3.5365893608165586,0.0,0.0
370,12.5,0.0,0.0,3.6348279541725743,0.0,0.0
380,12.5,0.0,0.0,3.73306654752859,0.0,0.0
390,12.5,0.0,0.0,3.8313051408846053,0.0,0.0
400,12.5,0.0,0.0,3.929543734240621,0.0,0.0
410,12.5,0.0,0.0,4.027782327596636,0.0,0.0
420,12.5,0.0,0.0,4.126020920952652,0.0,0.0
430,12.5,0.0,0.0,4.224259514308668,0.0,0.0
440,12.5,0.0,0.0,4.322498107664683,0.0,0.0
450,12.5,0.0,0.0,4.420736701020698,0.0,0.0
460,12.5,0.0,0.0,4.518975294376714,0.0,0.0
470,12.5,0.0,0.0,4.61721388773273,0.0,0.0
480,12.5,0.0,0.0,4.715452481088745,0.0,0.0
490,12.5,0.0,0.0,4.813691074444761,0.0,0.0
500,12.5,0.0,0.0,4.911929667800776,0.0,0.0
510,12.5,0.0,0.005084130578396052,5.0,0.005084130578396052,0.0
520,12.5,0.0,0.05420342725640381,5.0,0.05420342725640381,0.0
530,12.5,0.0,0.10332272393441158,5.0,0.10332272393441158,0.0
540,12.5,0.0,0.15244202061241935,5.0,0.15244202061241935,0.0
550,12.5,0.0,0.2015613172904271,5.0,0.2015613172904271,0.0
560,12.5,0.0,0.2506806139684349,5.0,0.2506806139684349,0.0
570,12.5,0.0,0.2997999106464426,5.0,0.2997999106464426,0.0
580,12.5,0.0,0.34891920732445036,5.0,0.34891920732445036,0.0
590,12.5,0.0,0.39803850400245816,5.0,0.39803850400245816,0.0
600,12.5,0.0,0.4471578006804659,5.0,0.4471578006804659,0.0
610,12.5,0.0,0.49627709735847364,5.0,0.49627709735847364,0.0
620,12.5,0.0,0.5453963940364814,5.0,0.5453963940364814,0.0
630,12.5,0.0,0.5945156907144892,5.0,0.5945156907144892,0.0
640,12.5,0.0,0.6436349873924969,5.0,0.6436349873924969,0.0
650,12.5,0.0,0.6927542840705048,5.0,0.6927542840705048,0.0
660,12.5,0.0,0.7418735807485125,5.0,0.7418735807485125,0.0
670,12.5,0.0,0.7909928774265202,5.0,0.7909928774265202,0.0
680,12.5,0.0,0.840112174104528,5.0,0.840112174104528,0.0
690,12.5,0.0,0.8892314707825357,5.0,0.8892314707825357,0.0
700,12.5,0.0,0.9383507674605435,5.0,0.9383507674605435,0.0
710,12.5,0.0,0.9874700641385513,5.0,0.9874700641385513,0.0
720,12.5,0.0,1.036589360816559,5.0,1.036589360816559,0.0
730,12.5,0.0,1.085708657494567,5.0,1.085708657494567,0.0
740,12.5,0.0,1.1348279541725745,5.0,1.1348279541725745,0.0
750,12.5,0.0,1.1839472508505824,5.0,1.1839472508505824,0.0
760,12.5,0.0,1.23306654752859,5.0,1.23306654752859,0.0
770,12.5,0.0,1.2821858442065979,5.0,1.2821858442065979,0.0
780,12.5,0.0,1.3313051408846057,5.0,1.3313051408846057,0.0
790,12.5,0.0,1.3804244375626133,5.0,1.3804244375626133,0.0
800,12.5,0.0,1.4295437342406212,5.0,1.4295437342406212,0.0
810,12.5,0.0,1.4786630309186288,5.0,1.4786630309186288,0.0
820,12.5,0.0,1.5277823275966367,5.0,1.5277823275966367,0.0
830,12.5,0.0,1.5769016242746445,5.0,1.5769016242746445,0.0
840,12.5,0.0,1.6260209209526522,5.0,1.6260209209526522,0.0
850,12.5,0.0,1.67514021763066,5.0,1.67514021763066,0.0
860,12.5,0.0,1.7242595143086676,5.0,1.7242595143086676,0.0
870,12.5,0.0,1.7733788109866755,5.0,1.7733788109866755,0.0
880,12.5,0.0,1.8224981076646831,5.0,1.8224981076646831,0.0
890,12.5,0.0,1.871617404342691,5.0,1.871617404342691,0.0
900,12.5,0.0,1.9207367010206988,5.0,1.9207367010206988,0.0
910,12.5,0.0,1.9698559976987065,5.0,1.9698559976987065,0.0
920,12.5,0.0,2.0189752943767143,5.0,2.0189752943767143,0.0
930,12.5,0.0,2.068094591054722,5.0,2.068094591054722,0.0
940,12.5,0.0,2.11721388773273,5.0,2.11721388773273,0.0
950,12.5,0.0,2.1663331844107376,5.0,2.1663331844107376,0.0
960,12.5,0.0,2.2154524810887453,5.0,2.2154524810887453,0.0
970,12.5,0.0,2.264571777766753,5.0,2.264571777766753,0.0
980,12.5,0.0,2.313691074444761,5.0,2.313691074444761,0.0
990,12.5,0.0,2.3628103711227686,5.0,2.3628103711227686,0.0
1000,12.5,0.0,2.4119296678007762,5.0,2.4119296678007762,0.0
1010,12.5,0.0,2.4610489644787843,5.0,2.4610489644787843,0.0
1020,12.5,0.0,2.510168261156792,5.0,2.510168261156792,0.0
1030,12.5,0.0,2.5592875578348,5.0,2.5592875578348,0.0
1040,12.5,0.0,2.6084068545128076,5.0,2.6084068545128076,0.0
1050,12.5,0.0,2.6575261511908153,5.0,2.6575261511908153,0.0
1060,12.5,0.0,2.7066454478688233,5.0,2.7066454478688233,0.0
1070,12.5,0.0,2.755764744546831,5.0,2.755764744546831,0.0
1080,12.5,0.0,2.8048840412248386,5.0,2.8048840412248386,0.0
1090,12.5,0.0,2.8540033379028467,5.0,2.8540033379028467,0.0
1100,12.5,0.0,2.9031226345808543,5.0,2.9031226345808543,0.0
1110,12.5,0.0,2.952241931258862,5.0,2.952241931258862,0.0
1120,12.5,0.0,3.00136122793687,5.0,3.00136122793687,0.0
1130,12.5,0.0,3.0504805246148776,5.0,3.0504805246148776,0.0
1140,12.5,0.0,3.0995998212928852,5.0,3.0995998212928852,0.0
1150,12.5,0.0,3.148719117970893,5.0,3.148719117970893,0.0
1160,12.5,0.0,3.197838414648901,5.0,3.197838414648901,0.0
1170,12.5,0.0,3.2469577113269086,5.0,3.2469577113269086,0.0
1180,12.5,0.0,3.296077008004916,5.0,3.296077008004916,0.0
1190,12.5,0.0,3.3451963046829243,5.0,3.3451963046829243,0.0
1200,12.5,0.0,3.394315601360932,5.0,3.394315601360932,0.0
1210,12.5,0.0,3.4434348980389395,5.0,3.4434348980389395,0.0
1220,12.5,0.0,3.4925541947169476,5.0,3.4925541947169476,0.0
1230,12.5,0.0,3.5416734913949552,5.0,3.5416734913949552,0.0
1240,12.5,0.0,3.590792788072963,5.0,3.590792788072963,0.0
1250,12.5,0.0,3.6399120847509705,5.0,3.6399120847509705,0.0
1260,12.5,0.0,3.6890313814289786,5.0,3.6890313814289786,0.0
1270,12.5,0.0,3.738150678106986,5.0,3.738150678106986,0.0
1280,12.5,0.0,3.787269974784994,5.0,3.787269974784994,0.0
1290,12.5,0.0,3.836389271463002,5.0,3.836389271463002,0.0
1300,12.5,0.0,3.8855085681410095,5.0,3.8855085681410095,0.0
1310,12.5,0.0,3.934627864819017,5.0,3.934627864819017,0.0
1320,12.5,0.0,3.9837471614970252,5.0,3.9837471614970252,0.0
1330,12.5,0.0,4.032866458175032,5.0,4.032866458175032,0.0
1340,12.5,0.0,4.081985754853041,5.0,4.081985754853041,0.0
1350,12.5,0.0,4.131105051531049,5.0,4.131105051531049,0.0
1360,12.5,0.0,4.180224348209056,5.0,4.180224348209056,0.0
1370,12.5,0.0,4.229343644887064,5.0,4.229343644887064,0.0
1380,12.5,0.0,4.2784629415650715,5.0,4.2784629415650715,0.0
1390,12.5,0.0,4.327582238243079,5.0,4.327582238243079,0.0
1400,12.5,0.0,4.376701534921087,5.0,4.376701534921087,0.0
1410,12.5,0.0,4.425820831599095,5.0,4.425820831599095,0.0
1420,12.5,0.0,4.474940128277103,5.0,4.474940128277103,0.0
1430,12.5,0.0,4.5240594249551105,5.0,4.5240594249551105,0.0
1440,12.5,0.0,4.573178721633118,5.0,4.573178721633118,0.0
1450,12.5,0.0,4.622298018311126,5.0,4.622298018311126,0.0
1460,12.5,0.0,4.671417314989133,5.0,4.671417314989133,0.0
1470,12.5,0.0,4.720536611667141,5.0,4.720536611667141,0.0
1480,12.5,0.0,4.7696559083451495,5.0,4.7696559083451495,0.0
1490,12.5,0.0,4.818775205023157,5.0,4.818775205023157,0.0
1500,12.5,0.0,4.867894501701165,5.0,4.867894501701165,0.0
1510,12.5,0.0,4.917013798379172,5.0,4.917013798379172,0.0
1520,12.5,0.0,4.96613309505718,5.0,4.96613309505718,0.0
1530,12.5,0.015252391735188433,5.0,5.0,5.0,0.015252391735188433
1540,12.5,0.0643716884131962,5.0,5.0,5.0,0.0643716884131962
1550,12.5,0.11349098509120395,5.0,5.0,5.0,0.11349098509120395
1560,12.5,0.16261028176921172,5.0,5.0,5.0,0.16261028176921172
1570,12.5,0.21172957844721949,5.0,5.0,5.0,0.21172957844721949
1580,12.5,0.26084887512522725,5.0,5.0,5.0,0.26084887512522725
1590,12.5,0.309968171803235,5.0,5.0,5.0,0.309968171803235
1600,12.5,0.3590874684812428,5.0,5.0,5.0,0.3590874684812428
1610,12.5,0.40820676515925053,5.0,5.0,5.0,0.40820676515925053
1620,12.5,0.45732606183725827,5.0,5.0,5.0,0.45732606183725827
1630,12.5,0.5064453585152661,5.0,5.0,5.0,0.5064453585152661
1640,12.5,0.5555646551932738,5.0,5.0,5.0,0.5555646551932738
1650,12.5,0.6046839518712815,5.0,5.0,5.0,0.6046839518712815
1660,12.5,0.6538032485492893,5.0,5.0,5.0,0.6538032485492893
1670,12.5,0.7029225452272971,5.0,5.0,5.0,0.7029225452272971
1680,12.5,0.7520418419053049,5.0,5.0,5.0,0.7520418419053049
1690,12.5,0.8011611385833126,5.0,5.0,5.0,0.8011611385833126
1700,12.5,0.8502804352613204,5.0,5.0,5.0,0.8502804352613204
1710,12.5,0.8993997319393281,5.0,5.0,5.0,0.8993997319393281
1720,12.5,0.948519028617336,5.0,5.0,5.0,0.948519028617336
1730,12.5,0.9976383252953437,5.0,5.0,5.0,0.9976383252953437
1740,12.5,1.0467576219733514,5.0,5.0,5.0,1.0467576219733514
1750,12.5,1.0958769186513593,5.0,5.0,5.0,1.0958769186513593
1760,12.5,1.144996215329367,5.0,5.0,5.0,1.144996215329367
1770,12.5,1.1941155120073748,5.0,5.0,5.0,1.1941155120073748
1780,12.5,1.2432348086853824,5.0,5.0,5.0,1.2432348086853824
1790,12.5,1.2923541053633902,5.0,5.0,5.0,1.2923541053633902
1800,12.5,1.341473402041398,5.0,5.0,5.0,1.341473402041398
1810,12.5,1.3905926987194057,5.0,5.0,5.0,1.3905926987194057
1820,12.5,1.4397119953974136,5.0,5.0,5.0,1.4397119953974136
1830,12.5,1.4888312920754212,5.0,5.0,5.0,1.4888312920754212
1840,12.5,1.537950588753429,5.0,5.0,5.0,1.537950588753429
1850,12.5,1.587069885431437,5.0,5.0,5.0,1.587069885431437
1860,12.5,1.6361891821094445,5.0,5.0,5.0,1.6361891821094445
1870,12.5,1.6853084787874524,5.0,5.0,5.0,1.6853084787874524
1880,12.5,1.73442777546546,5.0,5.0,5.0,1.73442777546546
1890,12.5,1.7835470721434679,5.0,5.0,5.0,1.7835470721434679
1900,12.5,1.8326663688214757,5.0,5.0,5.0,1.8326663688214757
1910,12.5,1.8817856654994833,5.0,5.0,5.0,1.8817856654994833
1920,12.5,1.9309049621774912,5.0,5.0,5.0,1.9309049621774912
1930,12.5,1.9800242588554988,5.0,5.0,5.0,1.9800242588554988
1940,12.5,2.0291435555335067,5.0,5.0,5.0,2.0291435555335067
1950,12.5,2.0782628522115143,5.0,5.0,5.0,2.0782628522115143
1960,12.5,2.1273821488895224,5.0,5.0,5.0,2.1273821488895224
1970,12.5,2.17650144556753,5.0,5.0,5.0,2.17650144556753
1980,12.5,2.2256207422455376,5.0,5.0,5.0,2.2256207422455376
1990,12.5,2.2747400389235453,5.0,5.0,5.0,2.2747400389235453
2000,12.5,2.3238593356015533,5.0,5.0,5.0,2.3238593356015533
2010,12.5,2.372978632279561,5.0,5.0,5.0,2.372978632279561
2020,12.5,2.4220979289575686,5.0,5.0,5.0,2.4220979289575686
2030,12.5,2.4712172256355767,5.0,5.0,5.0,2.4712172256355767
2040,12.5,2.5203365223135843,5.0,5.0,5.0,2.5203365223135843
2050,12.5,2.569455818991592,5.0,5.0,5.0,2.569455818991592
2060,12.5,2.6185751156696,5.0,5.0,5.0,2.6185751156696
2070,12.5,2.6676944123476076,5.0,5.0,5.0,2.6676944123476076
2080,12.5,2.7168137090256153,5.0,5.0,5.0,2.7168137090256153
2090,12.5,2.765933005703623,5.0,5.0,5.0,2.765933005703623
2100,12.5,2.815052302381631,5.0,5.0,5.0,2.815052302381631
2110,12.5,2.8641715990596386,5.0,5.0,5.0,2.8641715990596386
2120,12.5,2.913290895737646,5.0,5.0,5.0,2.913290895737646
2130,12.5,2.9624101924156543,5.0,5.0,5.0,2.9624101924156543
2140,12.5,3.011529489093662,5.0,5.0,5.0,3.011529489093662
2150,12.5,3.0606487857716695,5.0,5.0,5.0,3.0606487857716695
2160,12.5,3.1097680824496776,5.0,5.0,5.0,3.1097680824496776
2170,12.5,3.1588873791276852,5.0,5.0,5.0,3.1588873791276852
2180,12.5,3.208006675805693,5.0,5.0,5.0,3.208006675805693
2190,12.5,3.2571259724837005,5.0,5.0,5.0,3.2571259724837005
2200,12.5,3.3062452691617086,5.0,5.0,5.0,3.3062452691617086
2210,12.5,3.355364565839716,5.0,5.0,5.0,3.355364565839716
2220,12.5,3.404483862517724,5.0,5.0,5.0,3.404483862517724
2230,12.5,3.453603159195732,5.0,5.0,5.0,3.453603159195732
2240,12.5,3.5027224558737395,5.0,5.0,5.0,3.5027224558737395
2250,12.5,3.551841752551747,5.0,5.0,5.0,3.551841752551747
2260,12.5,3.6009610492297552,5.0,5.0,5.0,3.6009610492297552
2270,12.5,3.650080345907763,5.0,5.0,5.0,3.650080345907763
2280,12.5,3.6991996425857705,5.0,5.0,5.0,3.6991996425857705
2290,12.5,3.748318939263778,5.0,5.0,5.0,3.748318939263778
2300,12.5,3.797438235941786,5.0,5.0,5.0,3.797438235941786
2310,12.5,3.846557532619794,5.0,5.0,5.0,3.846557532619794
2320,12.5,3.8956768292978015,5.0,5.0,5.0,3.8956768292978015
2330,12.5,3.9447961259758095,5.0,5.0,5.0,3.9447961259758095
2340,12.5,3.993915422653817,5.0,5.0,5.0,3.993915422653817
2350,12.5,4.043034719331825,5.0,5.0,5.0,4.043034719331825
2360,12.5,4.092154016009832,5.0,5.0,5.0,4.092154016009832
2370,12.5,4.14127331268784,5.0,5.0,5.0,4.14127331268784
2380,12.5,4.190392609365849,5.0,5.0,5.0,4.190392609365849
2390,12.5,4.239511906043856,5.0,5.0,5.0,4.239511906043856
2400,12.5,4.288631202721864,5.0,5.0,5.0,4.288631202721864
2410,12.5,4.3377504993998715,5.0,5.0,5.0,4.3377504993998715
2420,12.5,4.386869796077879,5.0,5.0,5.0,4.386869796077879
2430,12.5,4.435989092755887,5.0,5.0,5.0,4.435989092755887
2440,12.5,4.485108389433894,5.0,5.0,5.0,4.485108389433894
2450,12.5,4.534227686111903,5.0,5.0,5.0,4.534227686111903
2460,12.5,4.5833469827899105,5.0,5.0,5.0,4.5833469827899105
2470,12.5,4.632466279467918,5.0,5.0,5.0,4.632466279467918
2480,12.5,4.681585576145926,5.0,5.0,5.0,4.681585576145926
2490,12.5,4.730704872823933,5.0,5.0,5.0,4.730704872823933
2500,12.5,4.779824169501941,5.0,5.0,5.0,4.779824169501941
0,13.0,0.0,0.0,0.0,0.0,0.0
10,13.0,0.0,0.0,0.09633086625196725,0.0,0.0
20,13.0,0.0,0.0,0.1926617325039345,0.0,0.0
30,13.0,0.0,0.0,0.2889925987559017,0.0,0.0
40,13.0,0.0,0.0,0.385323465007869,0.0,0.0
50,13.0,0.0,0.0,0.48165433125983625,0.0,0.0
60,13.0,0.0,0.0,0.5779851975118034,0.0,0.0
70,13.0,0.0,0.0,0.6743160637637707,0.0,0.0
80,13.0,0.0,0.0,0.770646930015738,0.0,0.0
90,13.0,0.0,0.0,0.8669777962677052,0.0,0.0
100,13.0,0.0,0.0,0.9633086625196725,0.0,0.0
110,13.0,0.0,0.0,1.0596395287716398,0.0,0.0
120,13.0,0.0,0.0,1.1559703950236069,0.0,0.0
130,13.0,0.0,0.0,1.2523012612755742,0.0,0.0
140,13.0,0.0,0.0,1.3486321275275415,0.0,0.0
150,13.0,0.0,0.0,1.4449629937795088,0.0,0.0
160,13.0,0.0,0.0,1.541293860031476,0.0,0.0
170,13.0,0.0,0.0,1.6376247262834431,0.0,0.0
180,13.0,0.0,0.0,1.7339555925354104,0.0,0.0
190,13.0,0.0,0.0,1.8302864587873777,0.0,0.0
200,13.0,0.0,0.0,1.926617325039345,0.0,0.0
210,13.0,0.0,0.0,2.022948191291312,0.0,0.0
220,13.0,0.0,0.0,2.1192790575432796,0.0,0.0
230,13.0,0.0,0.0,2.2156099237952467,0.0,0.0
240,13.0,0.0,0.0,2.3119407900472138,0.0,0.0
250,13.0,0.0,0.0,2.4082716562991813,0.0,0.0
260,13.0,0.0,0.0,2.5046025225511483,0.0,0.0
270,13.0,0.0,0.0,2.600933388803116,0.0,0.0
280,13.0,0.0,0.0,2.697264255055083,0.0,0.0
290,13.0,0.0,0.0,2.79359512130705,0.0,0.0
300,13.0,0.0,0.0,2.8899259875590175,0.0,0.0
310,13.0,0.0,0.0,2.9862568538109846,0.0,0.0
320,13.0,0.0,0.0,3.082587720062952,0.0,0.0
330,13.0,0.0,0.0,3.178918586314919,0.0,0.0
340,13.0,0.0,0.0,3.2752494525668863,0.0,0.0
350,13.0,0.0,0.0,3.371580318818854,0.0,0.0
360,13.0,0.0,0.0,3.467911185070821,0.0,0.0
370,13.0,0.0,0.0,3.564242051322788,0.0,0.0
380,13.0,0.0,0.0,3.6605729175747554,0.0,0.0
390,13.0,0.0,0.0,3.7569037838267225,0.0,0.0
400,13.0,0.0,0.0,3.85323465007869,0.0,0.0
410,13.0,0.0,0.0,3.949565516330657,0.0,0.0
420,13.0,0.0,0.0,4.045896382582624,0.0,0.0
430,13.0,0.0,0.0,4.142227248834591,0.0,0.0
440,13.0,0.0,0.0,4.238558115086559,0.0,0.0
450,13.0,0.0,0.0,4.334888981338526,0.0,0.0
460,13.0,0.0,0.0,4.431219847590493,0.0,0.0
470,13.0,0.0,0.0,4.52755071384246,0.0,0.0
480,13.0,0.0,0.0,4.6238815800944275,0.0,0.0
490,13.0,0.0,0.0,4.7202124463463955,0.0,0.0
500,13.0,0.0,0.0,4.8165433125983625,0.0,0.0
510,13.0,0.0,0.0,4.91287417885033,0.0,0.0
520,13.0,0.0,0.004602522551148497,5.0,0.004602522551148497,0.0
530,13.0,0.0,0.05276795567713212,5.0,0.05276795567713212,0.0
540,13.0,0.0,0.10093338880311574,5.0,0.10093338880311574,0.0
550,13.0,0.0,0.14909882192909937,5.0,0.14909882192909937,0.0
560,13.0,0.0,0.197264255055083,5.0,0.197264255055083,0.0
570,13.0,0.0,0.2454296881810666,5.0,0.2454296881810666,0.0
580,13.0,0.0,0.29359512130705023,5.0,0.29359512130705023,0.0
590,13.0,0.0,0.3417605544330339,5.0,0.3417605544330339,0.0
600,13.0,0.0,0.3899259875590175,5.0,0.3899259875590175,0.0
610,13.0,0.0,0.4380914206850011,5.0,0.4380914206850011,0.0
620,13.0,0.0,0.4862568538109847,5.0,0.4862568538109847,0.0
630,13.0,0.0,0.5344222869369684,5.0,0.5344222869369684,0.0
640,13.0,0.0,0.582587720062952,5.0,0.582587720062952,0.0
650,13.0,0.0,0.6307531531889357,5.0,0.6307531531889357,0.0
660,13.0,0.0,0.6789185863149192,5.0,0.6789185863149192,0.0
670,13.0,0.0,0.7270840194409028,5.0,0.7270840194409028,0.0
680,13.0,0.0,0.7752494525668865,5.0,0.7752494525668865,0.0
690,13.0,0.0,0.8234148856928701,5.0,0.8234148856928701,0.0
700,13.0,0.0,0.8715803188188537,5.0,0.8715803188188537,0.0
710,13.0,0.0,0.9197457519448373,5.0,0.9197457519448373,0.0
720,13.0,0.0,0.967911185070821,5.0,0.967911185070821,0.0
730,13.0,0.0,1.0160766181968046,5.0,1.0160766181968046,0.0
740,13.0,0.0,1.0642420513227882,5.0,1.0642420513227882,0.0
750,13.0,0.0,1.112407484448772,5.0,1.112407484448772,0.0
760,13.0,0.0,1.1605729175747554,5.0,1.1605729175747554,0.0
770,13.0,0.0,1.208738350700739,5.0,1.208738350700739,0.0
780,13.0,0.0,1.2569037838267227,5.0,1.2569037838267227,0.0
790,13.0,0.0,1.3050692169527063,5.0,1.3050692169527063,0.0
800,13.0,0.0,1.35323465007869,5.0,1.35323465007869,0.0
810,13.0,0.0,1.4014000832046736,5.0,1.4014000832046736,0.0
820,13.0,0.0,1.4495655163306571,5.0,1.4495655163306571,0.0
830,13.0,0.0,1.4977309494566409,5.0,1.4977309494566409,0.0
840,13.0,0.0,1.5458963825826244,5.0,1.5458963825826244,0.0
850,13.0,0.0,1.5940618157086082,5.0,1.5940618157086082,0.0
860,13.0,0.0,1.6422272488345917,5.0,1.6422272488345917,0.0
870,13.0,0.0,1.6903926819605752,5.0,1.6903926819605752,0.0
880,13.0,0.0,1.738558115086559,5.0,1.738558115086559,0.0
890,13.0,0.0,1.7867235482125425,5.0,1.7867235482125425,0.0
900,13.0,0.0,1.8348889813385263,5.0,1.8348889813385263,0.0
910,13.0,0.0,1.8830544144645098,5.0,1.8830544144645098,0.0
920,13.0,0.0,1.9312198475904934,5.0,1.9312198475904934,0.0
930,13.0,0.0,1.9793852807164771,5.0,1.9793852807164771,0.0
940,13.0,0.0,2.027550713842461,5.0,2.027550713842461,0.0
950,13.0,0.0,2.0757161469684444,5.0,2.0757161469684444,0.0
960,13.0,0.0,2.123881580094428,5.0,2.123881580094428,0.0
970,13.0,0.0,2.1720470132204115,5.0,2.1720470132204115,0.0
980,13.0,0.0,2.220212446346395,5.0,2.220212446346395,0.0
990,13.0,0.0,2.268377879472379,5.0,2.268377879472379,0.0
1000,13.0,0.0,2.3165433125983625,5.0,2.3165433125983625,0.0
1010,13.0,0.0,2.364708745724346,5.0,2.364708745724346,0.0
1020,13.0,0.0,2.4128741788503296,5.0,2.4128741788503296,0.0
1030,13.0,0.0,2.461039611976313,5.0,2.461039611976313,0.0
1040,13.0,0.0,2.509205045102297,5.0,2.509205045102297,0.0
1050,13.0,0.0,2.5573704782282807,5.0,2.5573704782282807,0.0
1060,13.0,0.0,2.605535911354264,5.0,2.605535911354264,0.0
1070,13.0,0.0,2.6537013444802477,5.0,2.6537013444802477,0.0
1080,13.0,0.0,2.7018667776062313,5.0,2.7018667776062313,0.0
1090,13.0,0.0,2.7500322107322153,5.0,2.7500322107322153,0.0
1100,13.0,0.0,2.798197643858199,5.0,2.798197643858199,0.0
