time,Gate_1_upstream_level,Gate_2_upstream_level,Gate_3_upstream_level,Gate_1_flow,Gate_2_flow,Gate_3_flow,Gate_1_opening,Gate_2_opening,Gate_3_opening,rainfall_inflow,water_demand_1,water_demand_2,water_demand_3,control_command_1,control_command_2,control_command_3
470.0,10.568672884920451,8.507668650832422,6.5181974433232295,60.018594690096435,47.99391922360078,36.00822899584496,0.3961648330524794,0.4062838900711462,0.4042004942323336,25.0,57.31353701619171,45.85082961295336,34.38812220971502,10.0,8.0,6.0
480.0,10.255630983261717,8.266102505948293,6.2816003208742615,60.00516157081317,47.99463792244757,35.99246521134717,0.4242627106424656,0.4213872462779545,0.42040483559449215,25.0,57.43144825477394,45.94515860381915,34.458868952864364,10.0,8.0,6.0
490.0,10.182116547697321,8.22027313404922,6.1914720723281045,59.9838696153891,47.99776171231664,36.00422451484031,0.49318940733719585,0.4799593057982951,0.48058792019601543,25.0,57.54709580222772,46.03767664178218,34.52825748133663,10.0,8.0,6.0
500.0,10.419927385192757,8.402251098456993,6.448772987856614,59.99416815433971,47.998756426403865,36.00607035407463,0.5794316997726148,0.5810101888878756,0.5662255626245932,25.0,57.66044443118978,46.12835554495183,34.59626665871387,10.0,8.0,6.0
510.0,10.710269999735473,8.70119150415233,6.709359434339824,59.99363130098511,47.98622143712153,36.014347915127956,0.6755228443554756,0.6854257031489922,0.6764313230184543,25.0,57.77145961456971,46.21716769165577,34.66287576874183,10.0,8.0,6.0
520.0,10.790111228056789,8.78953788446967,6.74827501551584,60.00024851424549,48.003315344646595,36.00237256471886,0.7556179085442148,0.756177292308589,0.7460855223003894,25.0,57.880107536067214,46.304086028853774,34.72806452164033,10.0,8.0,6.0
530.0,10.59226413725768,8.665571782621488,6.6324731755839075,59.99113935623956,47.99943778790471,36.00581042457781,0.7945253054316571,0.8062167121652226,0.7969973044911026,25.0,57.98635510047293,46.389084080378346,34.79181306028376,10.0,8.0,6.0
540.0,10.392249864626436,8.340951196588447,6.345596198865677,60.01449826296309,48.00804031436757,36.01403883598624,0.7876230381449123,0.7922542360806055,0.7866245071230916,25.0,58.09016994374947,46.47213595499957,34.85410196624968,10.0,8.0,6.0
550.0,10.182464161905843,8.172419398128277,6.210631567415528,60.007820357209035,47.9836392988346,35.98976970087222,0.744384168474095,0.7377074109520981,0.7310111078076194,25.0,58.191520442889924,46.553216354311935,34.91491226573395,10.0,8.0,6.0
560.0,10.347441148299582,8.346553575737117,6.38850057822996,59.989501747886614,47.999877844654264,36.03024595737937,0.6493093587231443,0.653488139088263,0.6509753650835417,25.0,58.29037572555041,46.63230058044033,34.97422543533025,10.0,8.0,6.0
570.0,10.621272490410556,8.639498753465622,6.628518358445982,59.99713875578459,48.02341038359072,35.99368651180533,0.5502285734528578,0.5505671861398622,0.5547526608806211,25.0,58.386705679454245,46.709364543563396,35.03202340767255,10.0,8.0,6.0
580.0,10.78761740876688,8.791926010971984,6.770131623528696,59.990048438704136,48.00623780707921,35.98338834278518,0.47334564666753015,0.46451605326929185,0.468164195752396,25.0,58.48048096156426,46.78438476925141,35.08828857693856,10.0,8.0,6.0
590.0,10.712842493987047,8.719984620770335,6.700429911892967,60.01719094000106,47.98908415034245,36.0076606776684,0.40991065829562484,0.4161313488552929,0.4093562055846062,25.0,58.57167300702113,46.8573384056169,35.143003804212675,10.0,8.0,6.0
600.0,10.412361318002038,8.434970794736596,6.4149492407618425,59.978328228047104,47.99353669492534,36.01880577993918,0.3947659354563531,0.4043770505973504,0.4011142219058534,25.0,58.66025403784438,46.92820323027551,35.19615242270663,10.0,8.0,6.0
610.0,10.174101584236368,8.2038385560922,6.2288058368599,59.98956738149045,48.0046136411382,35.98909575271774,0.45153478990026297,0.4401344585256189,0.4463992372835614,25.0,58.74619707139396,46.99695765711517,35.24771824283638,10.0,8.0,6.0
620.0,10.289922647903804,8.301482088886944,6.25072446002809,60.00162774760603,48.001120120366785,36.00133524099409,0.5189176328850204,0.5181718792056332,0.5171901693682082,25.0,58.82947592858927,47.063580742871416,35.297685557153564,10.0,8.0,6.0
630.0,10.56246076917429,8.550995785659186,6.541092594813621,59.98192102471364,47.98845663484915,36.02167111125715,0.6236391565234616,0.6218657532839134,0.6082114951151616,25.0,58.91006524188368,47.128052193506946,35.346039145130206,10.0,8.0,6.0
640.0,10.771888058135906,8.760606563698977,6.774151439664992,60.01424016804599,48.01049144955224,35.994555203415544,0.71368250663303,0.7124697239737166,0.7098811469959881,25.0,58.98794046299167,47.19035237039334,35.392764277795,10.0,8.0,6.0
650.0,10.748858018368507,8.773419879978135,6.766029438313597,60.00227803873736,47.98607260789957,36.00646915245341,0.7869554796187711,0.7842151215050333,0.7773789507982148,25.0,59.0630778703665,47.2504622962932,35.4378467222199,10.0,8.0,6.0
660.0,10.499181380734532,8.496239220488249,6.494177851305577,60.00646986798964,47.98393476647302,35.9928423435528,0.7967197882178212,0.8035976714177491,0.7946729640266446,25.0,59.13545457642601,47.3083636611408,35.481272745855605,10.0,8.0,6.0
670.0,10.26301000258876,8.250167459798003,6.273430891297004,59.9851586572066,47.99769856590585,35.99867229579076,0.7738408855927063,0.7768592451740616,0.7702604225922689,25.0,59.20504853452441,47.364038827619524,35.52302912071465,10.0,8.0,6.0
680.0,10.24218568871686,8.224337527906123,6.2312738359274515,60.008389628218445,48.001113995212734,35.978752720733404,0.7016992709993016,0.7020981591609899,0.7077856207195936,25.0,59.271838545667876,47.4174708365343,35.56310312740072,10.0,8.0,6.0
690.0,10.467508285350396,8.467079353765941,6.445288474518476,60.01361567518203,48.003918293403366,35.98938181727796,0.6045666809668672,0.6176507062955321,0.6100265519740715,25.0,59.33580426497201,47.46864341197761,35.60148255898321,10.0,8.0,6.0
700.0,10.715105921936003,8.739551755517937,6.738581989925619,60.00216013518963,47.988775202399964,36.00731101273005,0.5183094167231536,0.5100357579024323,0.5121463591036041,25.0,59.39692620785908,47.517540966287264,35.638155724715446,10.0,8.0,6.0
710.0,10.805566628886291,8.768258673896135,6.769593538319424,60.004783392140354,47.998249192595765,35.99080785534433,0.4362250049797784,0.4388943890167538,0.44111681374515865,25.0,59.45518575599317,47.56414860479453,35.6731114535959,10.0,8.0,6.0
720.0,10.567576014253289,8.532373425214645,6.592820159986655,60.00912157091848,47.990356662508866,35.99349965746529,0.40207173847619637,0.40252072841735625,0.3930142633658346,25.0,59.510565162951536,47.60845213036123,35.70633909777092,10.0,8.0,6.0
730.0,10.298421275359182,8.291792662274194,6.277113554867131,59.98245981832383,48.01747698323029,36.000487390559734,0.41679118116654895,0.41757361890272093,0.41350476286978527,25.0,59.563047559630355,47.650438047704284,35.73782853577821,10.0,8.0,6.0
740.0,10.1889810535118,8.188809821075294,6.173858260167805,60.00307537957987,48.005950923468795,36.01217193180417,0.4774278705136057,0.4697798951576992,0.4824881213347308,25.0,59.61261695938319,47.69009356750655,35.76757017562991,10.0,8.0,6.0
750.0,10.391613381417752,8.387220476021694,6.3545226384991285,59.994338249872214,47.991129499638944,36.01472222336218,0.5520152650185189,0.5523365640595543,0.5551413567654927,25.0,59.65925826289068,47.72740661031254,35.79555495773441,10.0,8.0,6.0
760.0,10.676267835647504,8.706111764200829,6.665263442549904,60.00509739200501,48.00216748682889,36.00136892449389,0.6492382057278654,0.6602516665168993,0.659418977022508,25.0,59.70295726275996,47.76236581020797,35.821774357655976,10.0,8.0,6.0
770.0,10.813038698432745,8.775014853653907,6.80175594613079,60.00289170384435,48.001282034244525,35.99218495267797,0.747795086550381,0.7545789297302473,0.7392290943396516,25.0,59.74370064785235,47.79496051828188,35.84622038871141,10.0,8.0,6.0
780.0,10.660939540987169,8.656783478839763,6.6786475270683185,60.003703743958674,47.9959877914034,36.00009294489589,0.8039823204678074,0.7935363049594271,0.7916782946523421,25.0,59.78147600733805,47.825180805870446,35.868885604402834,10.0,8.0,6.0
790.0,10.370323194794345,8.374902486290283,6.347129415727822,59.98746983044225,47.99604249046815,36.00202405066421,0.7933420263370062,0.7916511090504011,0.7955101165854184,25.0,59.816271834476645,47.85301746758131,35.88976310068598,10.0,8.0,6.0
800.0,10.170394719748316,8.213035237788443,6.220558960738542,60.015800177492956,47.994475545939615,35.99441253078809,0.7451312215237984,0.7523525505816159,0.7549290932729353,25.0,59.848077530122076,47.878462024097665,35.90884651807325,10.0,8.0,6.0
810.0,10.329811229357333,8.319112099463371,6.247237256761645,60.007709124186555,47.997639607236664,36.01006338367072,0.6687436469025114,0.6653472302796776,0.6682070766583924,25.0,59.876883405951375,47.9015067247611,35.92613004357082,10.0,8.0,6.0
820.0,10.584410208913951,8.617985472508906,6.587238593142431,60.00700732044908,48.017998672632345,36.012302204380035,0.5702725131829435,0.5637148394489524,0.5732819397804972,25.0,59.90268068741571,47.92214454993257,35.941608412449426,10.0,8.0,6.0
830.0,10.783762621894486,8.808845747776283,6.78824759621915,59.994748356378786,48.00401182839575,36.00697708637257,0.4805598099338441,0.48082059289650986,0.4809439055434201,25.0,59.92546151641322,47.94036921313058,35.95527690984794,10.0,8.0,6.0
840.0,10.757722590876906,8.705627341197046,6.709303459929742,59.98544157123168,47.989267130338746,36.01474937339862,0.4203618385044064,0.41980029008878617,0.42510179853823293,25.0,59.94521895368273,47.95617516294619,35.96713137220964,10.0,8.0,6.0
850.0,10.431122677158381,8.477473700976171,6.42489906944101,59.99187184279228,48.02178828314168,36.00604813958712,0.39666487055806127,0.3897181023159319,0.40557490348796393,25.0,59.96194698091746,47.96955758473396,35.97716818855047,10.0,8.0,6.0
860.0,10.221605180873343,8.208076613174187,6.203382518387797,59.986888507711456,48.01361511109664,36.01534988432168,0.4469003872607344,0.43626659744268903,0.43095975293935623,25.0,59.975640502598246,47.9805124020786,35.98538430155895,10.0,8.0,6.0
870.0,10.239131747232118,8.237045990851628,6.2709089829196705,59.99902817332418,47.97735313123292,36.00017356355994,0.5152603033069788,0.5133955149790946,0.5000434165032981,25.0,59.986295347545735,47.98903627803659,35.991777208527445,10.0,8.0,6.0
880.0,10.494259152806311,8.527233496201513,6.493720723193493,59.9864010960976,48.00025784179758,36.00331603202527,0.602064508297886,0.596717787417012,0.603993132761666,25.0,59.99390827019096,47.99512661615276,35.99634496211457,10.0,8.0,6.0
890.0,10.778749151030501,8.776178048472751,6.786085480606486,59.994298898261015,48.00013516211877,36.01837348415336,0.6970421985489149,0.6992915469068129,0.6944751358025484,25.0,59.998476951563916,47.998781561251135,35.99908617093835,10.0,8.0,6.0
900.0,10.741294400038335,8.761041086107822,6.788378857322304,59.99947469490393,48.002294785335415,36.01270617840955,0.7654887112838059,0.7729141147770512,0.7694273126426987,25.0,60.0,48.0,36.0,10.0,8.0,6.0
910.0,10.528979961944412,8.50028133767939,6.539121428261921,59.990324015729854,47.99316085879626,35.99136490039633,0.8115388019831531,0.8049485171743097,0.8074300698679456,25.0,59.998476951563916,47.998781561251135,35.99908617093835,10.0,8.0,6.0
920.0,10.290934781715128,8.280879706568914,6.268939406640181,60.00576374844024,47.985808335621485,36.00120704593095,0.7810216679625045,0.78777920841879,0.7681408984512776,25.0,59.99390827019096,47.99512661615276,35.99634496211457,10.0,8.0,6.0
930.0,10.176945839277604,8.209823484109195,6.2249350216923585,59.997072379071284,47.99257583685544,35.998594106239416,0.7127573183496096,0.7211147348757736,0.724097107205069,25.0,59.986295347545735,47.98903627803659,35.991777208527445,10.0,8.0,6.0
940.0,10.425435151648509,8.437494358464177,6.45395409826231,59.9964444317989,48.0073639650324,36.00148322486395,0.6194156679438227,0.6270866231718017,0.6196968064251595,25.0,59.975640502598246,47.9805124020786,35.98538430155895,10.0,8.0,6.0
950.0,10.687255043694451,8.686490635666004,6.680323018772256,59.99993480535707,48.02497305424364,36.004065470203095,0.534983484613278,0.5241884257999829,0.5305565311153763,25.0,59.96194698091746,47.96955758473396,35.97716818855047,10.0,8.0,6.0
960.0,10.771076696219462,8.799312995054526,6.822386894602911,59.99893782691432,47.98281195472265,36.0089641766122,0.4437555903130709,0.4400481973351082,0.4456762625532159,25.0,59.94521895368273,47.95617516294619,35.96713137220964,10.0,8.0,6.0
970.0,10.581088059909906,8.597120051012173,6.6552935387418755,59.991973106319655,48.009533610016874,35.99217390230823,0.4101387795674422,0.39526204185290653,0.4123299132913793,25.0,59.92546151641322,47.94036921313058,35.95527690984794,10.0,8.0,6.0
980.0,10.34510005187649,8.322758820072771,6.355505022944417,59.994638639264025,48.00064066410382,36.0241243853511,0.4065515054886201,0.41218044571086065,0.4109876942782841,25.0,59.90268068741571,47.92214454993257,35.941608412449426,10.0,8.0,6.0
990.0,10.184668082959238,8.223138529329596,6.198521678814902,60.003769308851886,47.99817744415874,35.992718724275974,0.46783379378309636,0.46713222885704425,0.46890743150618835,25.0,59.876883405951375,47.9015067247611,35.92613004357082,10.0,8.0,6.0
1000.0,10.306760297935137,8.347835225755192,6.35364899583714,60.01126554869391,47.99944235553904,35.984832030692424,0.5438248493382395,0.5471289369478656,0.5525113001432941,25.0,59.848077530122076,47.878462024097665,35.90884651807325,10.0,8.0,6.0
1010.0,10.586294604738844,8.6096568385652,6.635032264259967,59.9965157373772,47.984508623860044,35.98984695559411,0.6435274677662349,0.6470857305681248,0.6371136119286264,25.0,59.816271834476645,47.85301746758131,35.88976310068598,10.0,8.0,6.0
1020.0,10.792623511395432,8.777424218014447,6.777823855288563,60.010648316496614,47.99144539619204,35.991336206176676,0.7370782363965749,0.733396323757551,0.7406783517862725,25.0,59.78147600733805,47.825180805870446,35.868885604402834,10.0,8.0,6.0
1030.0,10.726836159631919,8.693199191934383,6.675784903218945,59.987259002889985,48.00575629324792,35.992526199846615,0.7897192534835897,0.7912278774587123,0.7895782498675272,25.0,59.74370064785235,47.79496051828188,35.84622038871141,10.0,8.0,6.0
1040.0,10.392588979097606,8.441619979339729,6.362182482706216,59.993465262661026,48.00922109263514,35.9976858728147,0.791153182256402,0.7877278477741256,0.8041188152218967,25.0,59.70295726275996,47.76236581020797,35.821774357655976,10.0,8.0,6.0
1050.0,10.228007241992254,8.249215932221613,6.200782565792333,60.01105738665697,48.0181781112408,36.013440388044366,0.7610560027169206,0.7517856165859594,0.7647156949508637,25.0,59.65925826289068,47.72740661031254,35.79555495773441,10.0,8.0,6.0
1060.0,10.267211711487155,8.255085730106082,6.296729510747498,59.99186933878455,47.99008264202002,36.017470722298555,0.6770555201256955,0.6735930296589332,0.6836523267053826,25.0,59.61261695938319,47.69009356750655,35.76757017562991,10.0,8.0,6.0
1070.0,10.559836982372026,8.538903477612093,6.540084086627295,60.01759279540499,47.99684437872798,36.002078463448804,0.5899813546644073,0.5845796201339404,0.5805208640032933,25.0,59.563047559630355,47.650438047704284,35.73782853577821,10.0,8.0,6.0
1080.0,10.763050463570407,8.777909451364662,6.764736072848052,59.99623234864063,47.99631165661157,36.00354565650326,0.4838369455493117,0.4945109458304936,0.48407934248680506,25.0,59.510565162951536,47.60845213036123,35.70633909777092,10.0,8.0,6.0
1090.0,10.738053123144471,8.779474627050158,6.771405984463385,59.98500808150712,47.99879942723053,36.02566110888751,0.4191807792880672,0.41410133464692933,0.43054867982332024,25.0,59.45518575599317,47.56414860479453,35.6731114535959,10.0,8.0,6.0
1100.0,10.483818167054078,8.459629985966616,6.502259660847596,60.010950331754806,48.01721803606463,36.01765018783944,0.39549154323067665,0.3988196965250258,0.4038611382821941,25.0,59.39692620785908,47.517540966287264,35.638155724715446,10.0,8.0,6.0
1110.0,10.249667675998458,8.253982420377161,6.226466347769433,59.99158036108535,47.98435629567229,36.003084139700555,0.4216120669234262,0.42582593324593676,0.42578302473575264,25.0,59.33580426497201,47.46864341197761,35.60148255898321,10.0,8.0,6.0
1120.0,10.246893534283613,8.22615118689235,6.262982629827485,60.015103301612946,47.99766813598292,36.01711134798972,0.4928447301890748,0.4940762943879888,0.4993051350686564,25.0,59.271838545667876,47.4174708365343,35.56310312740072,10.0,8.0,6.0
1130.0,10.462162279866908,8.525104490461107,6.46800949480414,59.99843173495199,47.99495093824698,36.01433957390912,0.5827792032009975,0.590763898992217,0.5835887683630285,25.0,59.20504853452441,47.364038827619524,35.52302912071465,10.0,8.0,6.0
1140.0,10.738029376272756,8.714225732841165,6.728619085866775,59.987530117879686,47.992056903405725,35.99320188781777,0.6869276643240815,0.6842429255625235,0.6823172160359864,25.0,59.13545457642601,47.3083636611408,35.481272745855605,10.0,8.0,6.0
