time,Gate_1_upstream_level,Gate_2_upstream_level,Gate_3_upstream_level,Gate_1_flow,Gate_2_flow,Gate_3_flow,Gate_1_opening,Gate_2_opening,Gate_3_opening,rainfall_inflow,water_demand_1,water_demand_2,water_demand_3,control_command_1,control_command_2,control_command_3
240.0,9.949075570333553,7.949267996518142,5.951463122027659,50.00114860795824,39.99996136186856,30.00110769970901,0.5335432493009216,0.5341042133313612,0.534084160784206,0.0,54.067366430758,43.2538931446064,32.4404198584548,10.067546318055115,8.067546318055115,6.067546318055115
250.0,9.950730908382617,7.9524734404122,5.952230630117337,50.000744281913185,39.998799666538645,30.000603004094028,0.5297783802124856,0.529606370970441,0.529897873389062,0.0,54.22618261740699,43.380946093925594,32.5357095704442,10.059847214410397,8.059847214410397,6.059847214410396
260.0,9.954431732840678,7.954477409030571,5.9568846692793755,50.00078217956379,39.997808537167884,30.003155029977755,0.525839402776984,0.5255280851074233,0.5259222252483783,0.0,54.38371146789077,43.506969174312616,32.63022688073446,10.051550137182147,8.051550137182147,6.051550137182146
270.0,9.962716811396858,7.960954852134996,5.960316310639307,49.999989234013206,39.99940530887667,29.999300023858122,0.5213040729347183,0.5214589275075987,0.5214689106487356,0.0,54.539904997395475,43.631923997916374,32.72394299843728,10.042737988023383,8.042737988023383,6.042737988023383
280.0,9.966934413123658,7.968131777648652,5.967907686813801,50.001665770048284,39.99959943546847,29.99950626490011,0.5169666749974863,0.5166349445863735,0.5165507084709041,0.0,54.694715627858905,43.75577250228712,32.81682937671534,10.03349881501559,8.03349881501559,6.033498815015591
290.0,9.975330506319462,7.976751170386461,5.9748760952602815,49.998703475244525,40.00117501322866,29.999038829364483,0.5120457058056093,0.5117488939830511,0.5118952075513703,0.0,54.84809620246337,43.8784769619707,32.90885772147802,10.023924932921398,8.023924932921398,6.023924932921398
300.0,9.986189405152865,7.985608675680249,5.986431283041919,49.999870646011615,40.00198545759836,30.00039773360472,0.5069647049665261,0.5072939408565047,0.5068141526312592,0.0,55.00000000000001,44.0,33.0,10.014112000805987,8.014112000805987,6.014112000805986
310.0,9.996130571152484,7.996155553758868,5.997122063908813,50.000065825490886,39.999302680400184,29.999768709344078,0.502176630442452,0.5019622801607088,0.5019932126630033,0.0,55.15038074910055,44.12030459928044,33.09022844946033,10.00415806624333,8.00415806624333,6.004158066243329
320.0,10.006400674173895,8.006243323805863,6.007135537488822,50.00195838997025,39.99963878519344,30.000490916630945,0.49686277745088525,0.4971995031999321,0.49676033858957674,0.0,55.29919264233205,44.239354113865645,33.17951558539923,9.994162585657241,7.994162585657242,5.994162585657242
330.0,10.013895056743115,8.015959056478543,6.017293075813388,50.00012015083228,40.00133608871274,30.000090973447577,0.4919350173165572,0.4920678370966515,0.4921804277516662,0.0,55.44639035015027,44.35711228012021,33.26783421009016,9.984225430585676,7.984225430585675,5.984225430585675
340.0,10.025577451812346,8.0249733396534,6.023139697458122,49.999168239266844,40.00101128138708,30.001831263421074,0.4872628214045698,0.48763595169403096,0.48724401470679995,0.0,55.59192903470746,44.47354322776597,33.35515742082448,9.974445889797316,7.974445889797317,5.974445889797317
350.0,10.034292818749323,8.034235986187111,6.0342161386222,49.99898678656642,39.99801452832058,30.00159282036829,0.4824469681407124,0.48242430619279436,0.48250966007534446,0.0,55.73576436351046,44.588611490808375,33.44145861810628,9.964921677231038,7.964921677231038,5.964921677231038
360.0,10.038569775119308,8.038411937520243,6.040535216487157,49.99940225661151,39.99987826257005,30.000374307827588,0.4777976677106599,0.47802264817314616,0.4779356255671209,0.0,55.877852522924734,44.70228201833979,33.52671151375484,9.955747955670514,7.955747955670515,5.955747955670515
370.0,10.044262968691221,8.044620528411842,6.044120430289851,50.00020227582769,40.00119587159534,30.001055636257213,0.4732687592218102,0.472947385798018,0.4730594732630579,0.0,56.01815023152048,44.81452018521638,33.61089013891229,9.947016385909151,7.9470163859091505,5.9470163859091505
380.0,10.046061462432725,8.048550323194933,6.047041791235948,50.00098347523581,39.99930843847747,29.99902367560491,0.46928353705744164,0.4695723099030769,0.46940361769345845,0.0,56.156614753256584,44.925291802605265,33.69396885195395,9.938814210905727,7.938814210905728,5.938814210905728
390.0,10.048830243482538,8.051819481678574,6.049594862929682,49.9999670039786,40.00079807295912,30.000430526982182,0.4655198114005334,0.46555614725930605,0.4655861939055596,0.0,56.29320391049837,45.034563128398695,33.77592234629902,9.931223384081603,7.931223384081602,5.931223384081602
400.0,10.04948713502929,8.05064575309065,6.048443345670459,50.00056218300077,39.9999574830883,30.000031606155172,0.4621484984255015,0.4621985288322524,0.46240934227797803,0.0,56.42787609686539,45.14230087749232,33.85672565811924,9.924319750469207,7.924319750469207,5.924319750469207
410.0,10.048105280048333,8.04651718540706,6.0475535763806745,50.001132808614344,40.0004797846451,29.999530834067524,0.45910892412201754,0.4589312443100713,0.4592051846714727,0.0,56.56059028990508,45.24847223192406,33.936354173943045,9.918172288893558,7.918172288893559,5.918172288893559
420.0,10.043009676495842,8.043399994756873,6.04047928711275,49.99904877321363,40.00075244746109,29.999897217682584,0.4567635658870461,0.4565762001072234,0.45641333002590995,0.0,56.691306063588584,45.35304485087087,34.014783638153155,9.912842422758642,7.912842422758641,5.912842422758641
430.0,10.036043197870457,8.036661749355789,6.036223771556501,50.00106185268359,39.998602724587926,29.999342877807273,0.45405989214169024,0.4541686737334754,0.4541920960861362,0.0,56.819983600624994,45.45598688049999,34.09199016037499,9.908383406325054,7.908383406325054,5.908383406325054
440.0,10.030470513388961,8.031244649281769,6.028245241110209,49.9991210527349,40.00094854348343,29.999027667494364,0.45263601458617103,0.45263824222325316,0.45218981045923523,0.0,56.94658370458997,45.55726696367198,34.16795022275398,9.904839792611048,7.904839792611049,5.904839792611049
450.0,10.02112620143587,8.01936415164057,6.020653347132306,49.99877845490755,39.99857285254645,29.999429825928875,0.4511933904949415,0.4510888496109305,0.4510440121208295,0.0,57.071067811865476,45.656854249492376,34.242640687119284,9.90224698823349,7.9022469882334905,5.9022469882334905
460.0,10.010693669223388,8.012401962369541,6.011579062347077,50.00157738520969,39.99865747738848,30.001250755261314,0.4505775208253468,0.45016153181429375,0.4502326615876206,0.0,57.193398003386505,45.75471840270921,34.316038802031905,9.900630899636653,7.900630899636654,5.900630899636654
470.0,10.002305365595936,8.00069113516531,6.001824879173178,49.999906864312905,40.00076578485744,30.000419092805785,0.4498013709709769,0.44988965019391647,0.4500531929893653,0.0,57.31353701619171,45.85082961295336,34.38812220971502,9.90000767424359,7.90000767424359,5.90000767424359
480.0,9.992278210950237,7.991710421106149,5.99028686108593,50.000154937121025,39.99954373725509,30.0009041237111,0.45023727144937875,0.4498983440589694,0.44968193165301684,0.0,57.43144825477394,45.94515860381915,34.458868952864364,9.900383539116415,7.900383539116416,5.900383539116416
490.0,9.981187053781778,7.982294894713608,5.981673496371323,49.99935330356747,39.99938831600083,29.99837390517272,0.45097865395692327,0.45121834904694985,0.45132905499478876,0.0,57.54709580222772,46.03767664178218,34.52825748133663,9.901754738737568,7.901754738737567,5.901754738737567
500.0,9.971747091012398,7.972438021478035,5.972233236370277,49.99954640841962,39.99977348397858,30.000307588007814,0.4516925231701611,0.45254067085465355,0.4522783899583786,0.0,57.66044443118978,46.12835554495183,34.59626665871387,9.904107572533686,7.904107572533686,5.904107572533686
510.0,9.964855546912812,7.965350838617479,5.963707743683667,50.00091471382324,40.000822228618254,30.000741380211764,0.45342967671794354,0.4536320599177957,0.45361694999971147,0.0,57.77145961456971,46.21716769165577,34.66287576874183,9.907418531767227,7.9074185317672265,5.9074185317672265
520.0,9.959302523560979,7.957609718401234,5.957625397652973,50.000889642022784,39.99752987366943,29.99981523586115,0.4562221799333615,0.4560814598037213,0.4557132013084569,0.0,57.880107536067214,46.304086028853774,34.72806452164033,9.911654534427985,7.911654534427985,5.911654534427985
530.0,9.955193798968049,7.953794129999001,5.9547680883588665,50.0015943463117,40.00014966558818,30.001349602961902,0.45851678382767275,0.4582128672768247,0.4583711842100771,0.0,57.98635510047293,46.389084080378346,34.79181306028376,9.91677325577761,7.91677325577761,5.91677325577761
540.0,9.949803354460297,7.950282415098968,5.950157349878991,49.9998242432457,39.999322712419286,29.999859607929924,0.46135539557636635,0.46136325384484406,0.4610566868703806,0.0,58.09016994374947,46.47213595499957,34.85410196624968,9.9227235512444,7.922723551244402,5.922723551244402
550.0,9.950167398142925,7.950178564134112,5.950198188436325,50.00048819157741,40.00083004007201,30.00149238785536,0.4646896942400684,0.46481811211056306,0.46443243209002716,0.0,58.191520442889924,46.553216354311935,34.91491226573395,9.92944596744296,7.929445967442961,5.929445967442961
560.0,9.949158633097914,7.950463418236189,5.950775747182035,50.00068086317404,39.99988200705817,30.00031709329681,0.4686220877109285,0.4684524597468796,0.46817864709122786,0.0,58.29037572555041,46.63230058044033,34.97422543533025,9.936873336212768,7.936873336212768,5.936873336212768
570.0,9.953591118741112,7.953473639727621,5.953071067877016,50.00017110598741,39.99907957181887,30.001132497762807,0.47264275258074984,0.4729908559538503,0.47263477739024556,0.0,58.386705679454245,46.709364543563396,35.03202340767255,9.944931445740236,7.944931445740236,5.944931445740236
580.0,9.958308500871246,7.957959135591622,5.9588232299792185,50.00050124896644,40.00016915407479,29.99887621314321,0.47652987061625074,0.47676855675009694,0.4768659090691038,0.0,58.48048096156426,46.78438476925141,35.08828857693856,9.953539782058625,7.953539782058624,5.953539782058624
590.0,9.966751601629994,7.96589559915037,5.964655925109201,49.997999408149006,40.00208665204812,29.999106550497117,0.48101614935235465,0.4812132234029778,0.4813199722919594,0.0,58.57167300702113,46.8573384056169,35.143003804212675,9.962612333516976,7.962612333516977,5.962612333516977
600.0,9.97395872649219,7.972591327591628,5.973817865430455,49.99919477097056,40.002098624318094,30.000428381848156,0.4859819699615409,0.48605835261285213,0.4858049517004609,0.0,58.66025403784438,46.92820323027551,35.19615242270663,9.972058450180107,7.972058450180107,5.972058450180107
610.0,9.98322697302848,7.9838910167942485,5.9818833592554865,49.999997708867895,40.00136921176789,29.999307773242094,0.49078815597206665,0.49074867402880795,0.49106148656423165,0.0,58.74619707139396,46.99695765711517,35.24771824283638,9.98178374957279,7.981783749572791,5.981783749572791
620.0,9.990870159823114,7.991509881353613,5.991777652790241,50.00045238279354,39.99913467343799,30.000488170070035,0.49572996685923987,0.49602462456646945,0.4958265670387541,0.0,58.82947592858927,47.063580742871416,35.297685557153564,9.991691059718251,7.99169105971825,5.99169105971825
630.0,10.002975898310623,8.001448390745976,6.000228392534612,50.000389397656804,40.000817218233465,30.00006428851541,0.5007347159313588,0.5001973311222682,0.5010332736722812,0.0,58.91006524188368,47.128052193506946,35.346039145130206,10.001681390048436,8.001681390048436,6.001681390048435
640.0,10.011452659229345,8.013075372805126,6.011667973265046,49.999908638385484,40.00035037704746,30.000492534176058,0.5058474098493408,0.5059019177866643,0.5059872411255157,0.0,58.98794046299167,47.19035237039334,35.392764277795,10.01165492048505,8.01165492048505,6.011654920485049
650.0,10.020153445243965,8.020552687361347,6.024288770057739,50.000203841841326,40.00236964942115,29.99871140307337,0.5103530133778109,0.5106183616218581,0.5106759063937485,0.0,59.0630778703665,47.2504622962932,35.4378467222199,10.021511998808782,8.021511998808782,6.021511998808782
660.0,10.030933157148898,8.030492510658563,6.028836318939647,50.00031354029674,40.00128947727766,30.00022606925776,0.515942388108762,0.5158722537337147,0.5154462475976853,0.0,59.13545457642601,47.3083636611408,35.481272745855605,10.031154136351338,8.031154136351338,6.031154136351338
670.0,10.038974432821826,8.035660385450255,6.037229268780967,49.99959401301765,39.99961468856675,30.000877529476078,0.5201214570572417,0.5204558751140576,0.5199046648726566,0.0,59.20504853452441,47.364038827619524,35.52302912071465,10.04048499206166,8.04048499206166,6.04048499206166
680.0,10.044853360682625,8.04268665133013,6.04306314028551,50.00081616186867,40.00132906848667,29.999619067814816,0.5248440546731801,0.5245662993359623,0.5247448645063187,0.0,59.271838545667876,47.4174708365343,35.56310312740072,10.049411335113861,8.049411335113861,6.049411335113861
690.0,10.04696607156531,8.047087405792794,6.046689455563853,49.99895600412426,39.99975119411582,29.999641110088124,0.5289367334391581,0.528770772622027,0.5291782279665304,0.0,59.33580426497201,47.46864341197761,35.60148255898321,10.05784397643882,8.05784397643882,6.05784397643882
700.0,10.051111101876012,8.051839544760043,6.05052961247898,50.00212962349166,40.000252168555605,30.00058005769201,0.5330114773096033,0.5329089231076864,0.5329106721242248,0.0,59.39692620785908,47.517540966287264,35.638155724715446,10.06569865987188,8.06569865987188,6.065698659871879
710.0,10.04893482190471,8.051116379311706,6.048946733665068,50.00076333622089,40.00117140985423,29.99974606019797,0.535941366854198,0.5363364361980163,0.5364640552305238,0.0,59.45518575599317,47.56414860479453,35.6731114535959,10.072896904012588,8.072896904012588,6.0728969040125875
720.0,10.049114039553958,8.048594588612461,6.048470192837346,49.999916675517056,39.99999757267004,30.00089957327588,0.5397392533575782,0.5400938873202037,0.5394759242592155,0.0,59.510565162951536,47.60845213036123,35.70633909777092,10.079366786384915,8.079366786384915,6.079366786384916
730.0,10.045572982581252,8.044239850300277,6.044546167101781,50.000961341772374,40.00093028490632,29.998098353005073,0.5426832452517992,0.5426387808554011,0.5424673197548794,0.0,59.563047559630355,47.650438047704284,35.73782853577821,10.085043662062857,8.085043662062857,6.085043662062857
740.0,10.038911149596908,8.039446468874326,6.038776888993178,49.999303935648186,39.99912023393044,30.002065251030462,0.5449842755303086,0.5448962853632843,0.5447034862665031,0.0,59.61261695938319,47.69009356750655,35.76757017562991,10.089870809581162,8.089870809581162,6.0898708095811624
750.0,10.031700011881378,8.033804085397557,6.031461795577156,50.00091878805889,39.99912361832276,29.998587281655293,0.5467735042536523,0.5467585346308051,0.5467018451488209,0.0,59.65925826289068,47.72740661031254,35.79555495773441,10.093799997677474,8.093799997677474,6.093799997677474
760.0,10.024197673792434,8.022442678145923,6.02509187203752,49.99978984148522,39.99767365731804,29.999772763579468,0.5486937632852239,0.5487431739282723,0.548086089454519,0.0,59.70295726275996,47.76236581020797,35.821774357655976,10.09679196720315,8.09679196720315,6.096791967203148
770.0,10.014407886169144,8.01413068698311,6.013294592856269,49.99826145782775,40.000272359383935,30.00156283170282,0.5496575765410829,0.5496356268513246,0.5493903715687732,0.0,59.74370064785235,47.79496051828188,35.84622038871141,10.0988168233877,8.0988168233877,6.0988168233877005
780.0,10.004079094602595,8.004009674438914,6.005831599254704,50.00093950257644,39.99878707632988,29.99956558941193,0.5501496210652357,0.5502557417406625,0.5498519699192796,0.0,59.78147600733805,47.825180805870446,35.868885604402834,10.099854334537461,8.099854334537461,6.0998543345374605
790.0,9.994176497077728,7.996321404359225,5.995615135610878,49.99990997874614,39.9988423860026,29.99902242500572,0.5496163659020072,0.5497770183438468,0.5499035861024436,0.0,59.816271834476645,47.85301746758131,35.88976310068598,10.099894134183977,8.099894134183977,6.099894134183978
800.0,9.985424399573315,7.984312508305852,5.985210776264841,49.99855941053995,39.9992326147823,29.999246299918617,0.5498208818219673,0.5491255278798126,0.5493165367231293,0.0,59.848077530122076,47.878462024097665,35.90884651807325,10.098935824662338,8.098935824662338,6.098935824662338
810.0,9.976915138697489,7.97715471037224,5.976669098138174,50.000450089053224,39.99907722119098,30.00014599505321,0.5485998177909821,0.5483208532793848,0.5482092184890504,0.0,59.876883405951375,47.9015067247611,35.92613004357082,10.09698898108451,8.09698898108451,6.096988981084508
820.0,9.969219544656369,7.966784538843359,5.967674370411629,49.99950326034968,40.00097098111097,30.002039950674096,0.546612912730368,0.5468272822072741,0.5471989675227195,0.0,59.90268068741571,47.92214454993257,35.941608412449426,10.094073055667977,8.094073055667977,6.094073055667978
830.0,9.961342811086945,7.960014083359853,5.9601423563855,50.00041319192509,40.00039357984802,29.999634618807505,0.5447862377411814,0.5453271336375,0.5452087664033984,0.0,59.92546151641322,47.94036921313058,35.95527690984794,10.090217183375628,8.090217183375628,6.090217183375629
840.0,9.956443494529394,7.954703418786001,5.955197644273275,50.001043070807974,39.999636214247595,30.000287323364727,0.5425491262212218,0.5427742994810499,0.542647603946449,0.0,59.94521895368273,47.95617516294619,35.96713137220964,10.085459890808828,8.085459890808828,6.085459890808828
850.0,9.952579299367969,7.95168159367039,5.951860199302378,50.00117886984707,39.99989845336876,29.999313226353433,0.5397286919092865,0.5396394226968654,0.5398315963689051,0.0,59.96194698091746,47.96955758473396,35.97716818855047,10.079848711262349,8.079848711262349,6.079848711262349
860.0,9.949603759011941,7.947847805994389,5.95187041586471,50.00103153956653,39.99958801313934,30.00186555789635,0.5366561116898293,0.5366614662013113,0.5365713074047388,0.0,59.975640502598246,47.9805124020786,35.98538430155895,10.073439709787412,8.073439709787412,6.0734397097874115
870.0,9.950549414006433,7.950915736796117,5.949472890997296,49.99936548356129,40.00041046105643,30.000297007860453,0.532991545177349,0.5327703138348008,0.5329556740833499,0.0,59.986295347545735,47.98903627803659,35.991777208527445,10.066296923008219,8.066296923008219,6.066296923008218
880.0,9.953320806944667,7.952084163081049,5.95228805544862,50.002061829669806,40.00066186506538,30.001477517475003,0.5295002375576927,0.5294774499918797,0.5293795190446352,0.0,59.99390827019096,47.99512661615276,35.99634496211457,10.058491719289176,8.058491719289176,6.058491719289176
890.0,9.955888403100316,7.9578946176933645,5.956292478144291,50.00199288459508,40.00109228768877,29.999317754003584,0.524950735070196,0.5252546416884546,0.5250720575507698,0.0,59.998476951563916,47.998781561251135,35.99908617093835,10.050102085645788,8.050102085645788,6.050102085645788
900.0,9.962758222873703,7.9627983766711115,5.960640726992451,49.99961001559186,39.99945859861124,29.999720289117693,0.5205652435700441,0.520553859023803,0.5205815463239564,0.0,60.0,48.0,36.0,10.041211848524176,8.041211848524176,6.041211848524176
910.0,9.969336882644733,7.9714423739154086,5.969629420279822,49.999481363970986,39.99986370459548,29.99967879230489,0.5157183070885678,0.5159461752499174,0.5160051305193516,0.0,59.998476951563916,47.998781561251135,35.99908617093835,10.031909836234934,8.031909836234934,6.031909836234935
920.0,9.979908264630852,7.979149909825178,5.9780314034368995,50.00036575236914,39.99957399573343,30.000700788986546,0.5109767832875239,0.5113905128762171,0.5113170702622839,0.0,59.99390827019096,47.99512661615276,35.99634496211457,10.022288991410024,8.022288991410024,6.022288991410025
930.0,9.986233979885396,7.986615578256647,5.988950814732223,50.001221291441404,40.000139078241375,29.998880873618305,0.5063609369662194,0.5063031627537452,0.5061435274628711,0.0,59.986295347545735,47.98903627803659,35.991777208527445,10.012445442350707,8.012445442350707,6.012445442350706
940.0,9.99836059792674,7.997982665056333,5.997763004742448,50.00012982233584,40.001991361433134,30.00252597522638,0.5013271906412412,0.5008195173348196,0.5012823458407136,0.0,59.975640502598246,47.9805124020786,35.98538430155895,10.002477542545336,8.002477542545336,6.002477542545336
950.0,10.00739479330891,8.00720213663609,6.007398912690119,50.00071556264289,40.000387623845505,29.996694679233517,0.49642598890124184,0.49598749511858664,0.4962372311682428,0.0,59.96194698091746,47.96955758473396,35.97716818855047,9.99248488795382,7.992484887953819,5.992484887953819
960.0,10.017517763423365,8.016753591053133,6.016585460214841,49.99884961718915,40.00041236634181,29.999991491507714,0.4912179323661995,0.49132523031718545,0.4914683047770448,0.0,59.94521895368273,47.95617516294619,35.96713137220964,9.982567321877703,7.982567321877702,5.982567321877702
970.0,10.026764301210585,8.025054857485957,6.02751520680714,49.999520040286605,40.00026095801454,29.99908764874584,0.48675881061670373,0.4864429695551647,0.4861557263958746,0.0,59.92546151641322,47.94036921313058,35.95527690984794,9.972823937358905,7.972823937358905,5.972823937358905
980.0,10.03239477191841,8.033536889903573,6.0347693771716395,50.00031799107558,40.0009130817812,29.999426099666806,0.48169446079223355,0.4817788628439017,0.48185820348466685,0.0,59.90268068741571,47.92214454993257,35.941608412449426,9.963352087074806,7.963352087074807,5.963352087074807
990.0,10.042808963635157,8.03928512103059,6.040155880995261,49.998411005143964,40.001106911958864,29.99986032587361,0.4769136334674217,0.4770442910663441,0.47703501803056586,0.0,59.876883405951375,47.9015067247611,35.92613004357082,9.954246410622467,7.954246410622468,5.954246410622468
1000.0,10.0465606641777,8.044311835387248,6.045174347485023,49.999785631543475,39.999231981343186,29.999495340095738,0.4723716672526697,0.4726971843007632,0.47278547263531234,0.0,59.848077530122076,47.878462024097665,35.90884651807325,9.945597888911063,7.945597888911063,5.945597888911063
1010.0,10.049749990775503,8.048541820085324,6.049657534873094,49.999149066040694,40.000394489006744,29.99959741294208,0.46877143492618717,0.46875164957200804,0.4688330047465483,0.0,59.816271834476645,47.85301746758131,35.88976310068598,9.937492935110711,7.937492935110712,5.937492935110712
1020.0,10.05013435721997,8.050105659972859,6.050637692732944,49.9993581286739,39.999930110966666,29.999609435122693,0.46498640509287475,0.46455639775429913,0.46496882801237677,0.0,59.78147600733805,47.825180805870446,35.868885604402834,9.930012531240646,7.930012531240646,5.930012531240646
1030.0,10.04937006625491,8.049753471745335,6.050693992014011,49.99971727510881,40.00055309570386,29.999860211918694,0.4616189025445193,0.4615342326386526,0.4616607238862585,0.0,59.74370064785235,47.79496051828188,35.84622038871141,9.923231419023642,7.923231419023642,5.923231419023642
1040.0,10.0469805096059,8.04699277109108,6.045193724369697,49.99966299117126,40.001572492121745,30.000412623771883,0.45855113879647386,0.45878630003816595,0.4589528190494919,0.0,59.70295726275996,47.76236581020797,35.821774357655976,9.917217353091434,7.917217353091434,5.917217353091434
