time,Gate_1_upstream_level,Gate_2_upstream_level,Gate_3_upstream_level,Gate_1_flow,Gate_2_flow,Gate_3_flow,Gate_1_opening,Gate_2_opening,Gate_3_opening,rainfall_inflow,water_demand_1,water_demand_2,water_demand_3,control_command_1,control_command_2,control_command_3
120.0,9.968164278983387,7.966611630212776,5.9733604288714846,50.00574550833549,40.00231694525544,29.997216680096322,0.5685973119318369,0.5678612531801153,0.5679135838800885,0.0,52.07911690817759,41.66329352654208,31.247470144906554,10.0,8.0,6.0
130.0,10.019823090459974,8.015209921475163,6.022632613729153,50.00818624250313,40.00490491925334,29.9912166713078,0.552933991873459,0.5512097293473002,0.550573291099495,0.0,52.249510543438646,41.79960843475092,31.34970632606319,10.0,8.0,6.0
140.0,10.074565662911722,8.065084341516224,6.059825771019086,50.008065117468924,40.00125502237259,29.99629898494649,0.5349481983018431,0.5333724037880517,0.5331177707725354,0.0,52.41921895599668,41.93537516479735,31.45153137359801,10.0,8.0,6.0
150.0,10.102956043450348,8.098931818832032,6.094995459433521,50.00293191983886,40.00319594260623,29.995284839047684,0.5145440826291238,0.51571239534665,0.5137906261444244,0.0,52.588190451025206,42.070552360820166,31.552914270615126,10.0,8.0,6.0
160.0,10.094998776396476,8.09609788456435,6.099949373141534,49.997168210595085,39.985906556237595,29.9952414882255,0.49368419664364094,0.4947443896832631,0.4928573952697447,0.0,52.75637355816999,42.20509884653599,31.653824134901992,10.0,8.0,6.0
170.0,10.082868166436347,8.071501150416076,6.083122344473461,50.00112110898074,39.99658883620652,29.995459696199074,0.4757791163442573,0.4754641041566082,0.47371609013663046,0.0,52.92371704722737,42.3389736377819,31.75423022833642,10.0,8.0,6.0
180.0,10.043049709592717,8.045103535670803,6.047112859478435,50.0004873904666,40.00009905390235,29.99753214144439,0.4552654617085435,0.4581624095476735,0.45455059792251024,0.0,53.09016994374948,42.47213595499958,31.854101966249686,10.0,8.0,6.0
190.0,9.987127986826735,7.989165804254205,5.993562495447181,50.000683278387726,39.997921454877684,30.000097363733467,0.4378718490213736,0.4390930391251115,0.43822620795926887,0.0,53.255681544571566,42.604545235657255,31.953408926742938,10.0,8.0,6.0
200.0,9.949243574550838,7.944913835130061,5.946389720936102,49.99748023673837,40.00061389902971,29.992107989027076,0.42321566405171207,0.4249134245446277,0.42383068677663666,0.0,53.420201433256686,42.73616114660535,32.05212085995401,10.0,8.0,6.0
210.0,9.910790130520768,7.9042762159895,5.9136719391707055,50.007513545355124,39.994960748278956,29.992849184816777,0.41187271371528794,0.41415464487853926,0.4132785014120409,0.0,53.583679495453005,42.866943596362404,32.1502076972718,10.0,8.0,6.0
220.0,9.903051569133048,7.888291464862988,5.906863019592828,49.99688364416882,40.004159196929926,29.994212501782588,0.40622430990792696,0.40479109107475025,0.4035983062928149,0.0,53.74606593415911,42.996852747327296,32.24763956049547,10.0,8.0,6.0
230.0,9.911041580037217,7.907300544421338,5.905981316257441,49.99493804978654,40.0000640184626,30.00499076423728,0.40168936652737275,0.40061160495469755,0.40047347465247524,0.0,53.907311284892735,43.125849027914185,32.34438677093564,10.0,8.0,6.0
240.0,9.955291555917771,7.945388587115383,5.945411016897856,49.99997390694723,40.00562394834321,29.998518270965157,0.39979244751582654,0.4005001384075007,0.3996113819400221,0.0,54.067366430758,43.2538931446064,32.4404198584548,10.0,8.0,6.0
250.0,9.985474913473467,7.989998597298232,5.983277960577734,50.00261358937166,40.000492155989384,29.997825216910442,0.40547707660707144,0.4042527361558845,0.4045003908810108,0.0,54.22618261740699,43.380946093925594,32.5357095704442,10.0,8.0,6.0
260.0,10.043235284177204,8.03743282662386,6.036692863762693,50.002891216562666,40.006586390299816,29.99434076869203,0.41112336332398336,0.41212084866378806,0.412285871738041,0.0,54.38371146789077,43.506969174312616,32.63022688073446,10.0,8.0,6.0
270.0,10.0777303350645,8.08349393747398,6.073255901172494,49.9995712885711,40.008925040246936,30.006160094126148,0.4234262572328623,0.4227928487325182,0.4244872954507225,0.0,54.539904997395475,43.631923997916374,32.72394299843728,10.0,8.0,6.0
280.0,10.096842756891704,8.09627941041458,6.106490209019912,49.9982367442372,40.00712832119713,30.001923014955246,0.4370437730747802,0.43871677245590046,0.43587565317144017,0.0,54.694715627858905,43.75577250228712,32.81682937671534,10.0,8.0,6.0
290.0,10.09169242878822,8.088649797875473,6.102788266670635,49.996171308344806,40.00508028292584,30.00577636631929,0.4546973831071528,0.45414040428379004,0.45167209140026754,0.0,54.84809620246337,43.8784769619707,32.90885772147802,10.0,8.0,6.0
300.0,10.06255260389949,8.069273688661243,6.060724751205006,49.99783662434822,39.996954091125666,29.999424828647086,0.4717095163800621,0.4723345392837498,0.4702676942162882,0.0,55.00000000000001,44.0,33.0,10.0,8.0,6.0
310.0,10.024297721554168,8.015330672655969,6.019677405320316,49.994321890530614,40.00445521733972,30.000631616459973,0.4917608522867294,0.4908045966675447,0.49153042081800496,0.0,55.15038074910055,44.12030459928044,33.09022844946033,10.0,8.0,6.0
320.0,9.975360381624949,7.979069532414644,5.97469208771518,50.005513750386896,39.989643285659035,29.99961655228273,0.5108534247453501,0.5123994726966787,0.5091066861653192,0.0,55.29919264233205,44.239354113865645,33.17951558539923,10.0,8.0,6.0
330.0,9.931630483405604,7.930484744776712,5.931032190811528,50.005949056856394,39.998599416999696,29.993549668476152,0.5321679385808102,0.5318615190082399,0.5306760650910276,0.0,55.44639035015027,44.35711228012021,33.26783421009016,10.0,8.0,6.0
340.0,9.907685872935351,7.898317919520394,5.904215556501072,49.98750980202802,40.000429743621005,30.007849006842545,0.5499840101306346,0.5482379603172797,0.5512118424602173,0.0,55.59192903470746,44.47354322776597,33.35515742082448,10.0,8.0,6.0
350.0,9.90218031988233,7.905610989291222,5.898670575266721,49.99856226558687,40.00822979602683,29.996283485620758,0.5661559610455486,0.5653915880553948,0.566045778309931,0.0,55.73576436351046,44.588611490808375,33.44145861810628,10.0,8.0,6.0
360.0,9.921193339941794,7.919394068739379,5.935971613239619,50.00199984708797,40.005060169584745,30.003550900743868,0.5804908823608484,0.577001543015272,0.5790823718368134,0.0,55.877852522924734,44.70228201833979,33.52671151375484,10.0,8.0,6.0
370.0,9.958562312812775,7.970580494942081,5.958088435083257,50.007854373756686,40.00431842182449,30.002174965489044,0.5902400759396064,0.5900858016128654,0.5915903543793682,0.0,56.01815023152048,44.81452018521638,33.61089013891229,10.0,8.0,6.0
380.0,10.02186993502892,8.013388915981244,6.008378709246621,50.00338235066066,39.99886374938339,30.006456743663634,0.5963231606276765,0.5978279851165447,0.5985468665157142,0.0,56.156614753256584,44.925291802605265,33.69396885195395,10.0,8.0,6.0
390.0,10.059296456775316,8.066494989967213,6.057167810612467,50.00089917607349,39.98797387405344,29.999139336561605,0.6006301857409484,0.599069106186576,0.5995445818725036,0.0,56.29320391049837,45.034563128398695,33.77592234629902,10.0,8.0,6.0
400.0,10.089783331886915,8.092629494652718,6.086740982488138,49.99314595697962,39.99491337568727,29.999444287126785,0.5996513400632901,0.6003412292640972,0.5976376509842513,0.0,56.42787609686539,45.14230087749232,33.85672565811924,10.0,8.0,6.0
410.0,10.105066063294544,8.09743694294253,6.098083139878395,49.99880640880617,39.99992675701085,29.995573416291194,0.5942377664475391,0.5941773943722821,0.5935774788833881,0.0,56.56059028990508,45.24847223192406,33.936354173943045,10.0,8.0,6.0
420.0,10.080461603129523,8.080515816220808,6.086003584667347,49.99047419121941,40.00344983596431,29.99983248775905,0.5846322346132716,0.5846696590994748,0.5856187857587781,0.0,56.691306063588584,45.35304485087087,34.014783638153155,10.0,8.0,6.0
430.0,10.046136747215742,8.058408782703879,6.043799270449475,49.996407577288444,39.99201279721327,30.00398054634735,0.5728953823542746,0.5733050690366643,0.5728717423086376,0.0,56.819983600624994,45.45598688049999,34.09199016037499,10.0,8.0,6.0
440.0,10.001361401816787,7.992055078684031,6.006086253779644,50.0014715669449,39.997737922380125,30.00151461686554,0.5588979015899412,0.5579052456525252,0.5601704017736031,0.0,56.94658370458997,45.55726696367198,34.16795022275398,10.0,8.0,6.0
450.0,9.94930983857529,7.950511034316416,5.9446006456601905,49.999632577922284,40.00010369816726,30.002016829327253,0.5403252087030689,0.540556388336281,0.5399213220925434,0.0,57.071067811865476,45.656854249492376,34.242640687119284,10.0,8.0,6.0
460.0,9.92513823129634,7.918989982206052,5.910238958068075,50.00310315764038,40.00007120644049,30.002207020426184,0.5213099979138722,0.5226569264250769,0.5216964217576238,0.0,57.193398003386505,45.75471840270921,34.316038802031905,10.0,8.0,6.0
470.0,9.897281974967397,7.902710315886637,5.898514247331332,49.99015694570759,40.000770541566965,29.98826518380296,0.5034874695467338,0.5020485550433165,0.5021945558932897,0.0,57.31353701619171,45.85082961295336,34.38812220971502,10.0,8.0,6.0
480.0,9.912170990816053,7.915971076039295,5.9045180185753114,50.00926689723766,39.99967722183383,29.993699617832775,0.4835448872714803,0.4824485236783408,0.4818093741859366,0.0,57.43144825477394,45.94515860381915,34.458868952864364,10.0,8.0,6.0
490.0,9.947011580044899,7.947258152880498,5.941861133266809,49.996399373798404,40.0021170324962,29.999628620333795,0.4641430746349888,0.463283061244845,0.46393157680869784,0.0,57.54709580222772,46.03767664178218,34.52825748133663,10.0,8.0,6.0
500.0,9.98454352676096,7.985295146457654,5.98526791226253,49.99989792001988,40.00071537515713,29.997804486569095,0.44470842372547914,0.4454583791229677,0.4476396846186848,0.0,57.66044443118978,46.12835554495183,34.59626665871387,10.0,8.0,6.0
510.0,10.038117760154222,8.035668633681725,6.043041931759326,49.9947406862223,39.996853885139124,29.987444988490445,0.429427883139638,0.43073845410651573,0.4298306899108209,0.0,57.77145961456971,46.21716769165577,34.66287576874183,10.0,8.0,6.0
520.0,10.079273195917853,8.069991239206551,6.073305013858334,50.00540002553882,40.00164501854159,30.001174401032607,0.4168484979269121,0.41697058007352356,0.4178412344260198,0.0,57.880107536067214,46.304086028853774,34.72806452164033,10.0,8.0,6.0
530.0,10.098842895419928,8.10157822722945,6.093849637866066,50.00321014772284,40.001262407562976,29.99867863250456,0.40687546142398096,0.41046211862958737,0.4084499489259815,0.0,57.98635510047293,46.389084080378346,34.79181306028376,10.0,8.0,6.0
540.0,10.090426801761966,8.086787441904942,6.086657930031769,49.99795521204801,40.009819092162495,29.992869329992036,0.4012234587716393,0.4006995342527951,0.40285992846400287,0.0,58.09016994374947,46.47213595499957,34.85410196624968,10.0,8.0,6.0
550.0,10.077754111679383,8.070154218537233,6.067490918778949,50.007061400113194,40.00445484043248,30.00044966131661,0.4001269913506357,0.4007185182250231,0.4003223774506557,0.0,58.191520442889924,46.553216354311935,34.91491226573395,10.0,8.0,6.0
560.0,10.028497762063493,8.02122645530821,6.02992733873175,49.999799478697234,39.9912786315719,29.99650464611518,0.4030559591532882,0.402742141321621,0.40089992706015404,0.0,58.29037572555041,46.63230058044033,34.97422543533025,10.0,8.0,6.0
570.0,9.978157346567034,7.975815314711773,5.972581954097145,50.00412885880883,39.9980234839643,30.000495692158704,0.4089751285910694,0.4085319353856966,0.40830641021144326,0.0,58.386705679454245,46.709364543563396,35.03202340767255,10.0,8.0,6.0
580.0,9.94523095846676,7.933251851204389,5.932848881414694,50.00351618622297,40.00547588285084,29.996075565626224,0.4178686432466535,0.41736836136675937,0.41574468363084743,0.0,58.48048096156426,46.78438476925141,35.08828857693856,10.0,8.0,6.0
590.0,9.907094127318537,7.906741479598051,5.902689840965709,50.000594405381214,39.99584381507984,30.00465223061595,0.4291371409440963,0.4301786534769888,0.43145279214036303,0.0,58.57167300702113,46.8573384056169,35.143003804212675,10.0,8.0,6.0
600.0,9.894238281690296,7.897825238182096,5.903946298931444,50.00834924212579,39.9986447211367,30.000621404640363,0.4466668567656492,0.44610865489891743,0.4457201699670571,0.0,58.66025403784438,46.92820323027551,35.19615242270663,10.0,8.0,6.0
610.0,9.918066802089767,7.922432598888808,5.920123192105811,49.99754667480259,39.998095858625646,30.00111171954311,0.4639450155436871,0.4640117415796275,0.46290705672048893,0.0,58.74619707139396,46.99695765711517,35.24771824283638,10.0,8.0,6.0
620.0,9.958973490776422,7.960541572462537,5.958564126247443,50.007345099007686,40.00257569476036,29.996712626016198,0.4835590021812546,0.4842706439198891,0.4830793968456712,0.0,58.82947592858927,47.063580742871416,35.297685557153564,10.0,8.0,6.0
630.0,10.00838254594923,8.002492083532195,5.99745346379905,50.002913886038,39.99986169028723,29.996706877383723,0.5047854469136102,0.504539818797343,0.5042929806750647,0.0,58.91006524188368,47.128052193506946,35.346039145130206,10.0,8.0,6.0
640.0,10.057348617235075,8.057122964763302,6.048093321700058,50.00117846473262,40.00489845372934,30.00380997134509,0.5232762788685449,0.5229640992647516,0.5246083824092518,0.0,58.98794046299167,47.19035237039334,35.392764277795,10.0,8.0,6.0
650.0,10.084379171192671,8.087690595765032,6.08885839090563,49.99450687303398,39.99964745619501,29.99673467673767,0.5427894818038355,0.5415038464724268,0.542743430847319,0.0,59.0630778703665,47.2504622962932,35.4378467222199,10.0,8.0,6.0
660.0,10.097863577950637,8.103540495947067,6.103410271294929,50.003857322672346,40.00311394485712,29.995311927945984,0.5586380243039835,0.5595385531896814,0.5598038515260261,0.0,59.13545457642601,47.3083636611408,35.481272745855605,10.0,8.0,6.0
670.0,10.085403381187351,8.084250081505258,6.097453538690632,50.000946902295404,40.004511872937925,29.99304225553044,0.5738748202610263,0.5748959059153822,0.5746207460206527,0.0,59.20504853452441,47.364038827619524,35.52302912071465,10.0,8.0,6.0
680.0,10.045607491484263,8.055196070271975,6.047676440740836,50.00224994201369,40.01228945417661,29.99848949151008,0.5865534234444025,0.5861152856467633,0.5842759056161236,0.0,59.271838545667876,47.4174708365343,35.56310312740072,10.0,8.0,6.0
690.0,10.005399962049232,8.00569163478296,6.007175249661269,50.0021283837056,39.99705875859099,30.00364720578274,0.593352185617659,0.5962739093506394,0.5936452588818109,0.0,59.33580426497201,47.46864341197761,35.60148255898321,10.0,8.0,6.0
700.0,9.95518059218939,7.964846991930111,5.966068915833069,49.999661702558825,39.999206909804094,29.998332521752822,0.5982857918954839,0.599658895540092,0.599174641309207,0.0,59.39692620785908,47.517540966287264,35.638155724715446,10.0,8.0,6.0
710.0,9.92169554635249,7.918956186479388,5.914984343401919,50.0039208521105,40.00315110115359,29.99649760531726,0.5996159938740335,0.6001809101531644,0.601924560836585,0.0,59.45518575599317,47.56414860479453,35.6731114535959,10.0,8.0,6.0
720.0,9.9064942157705,7.895712176000409,5.897545661508617,50.00917451558888,40.001139881894055,30.000974221756138,0.5964185965209836,0.5974434982387549,0.5976618686135922,0.0,59.510565162951536,47.60845213036123,35.70633909777092,10.0,8.0,6.0
730.0,9.910747466447635,7.909776631456504,5.90817462138152,49.99777380684182,39.997873771426526,30.000600455711062,0.5897816626651797,0.5898570756950148,0.5906863153821257,0.0,59.563047559630355,47.650438047704284,35.73782853577821,10.0,8.0,6.0
740.0,9.945104857609724,7.93611191246976,5.932189089305053,50.00551195690955,40.00382804578685,30.000204454476126,0.5789329969255113,0.5787086994703893,0.5765592211544271,0.0,59.61261695938319,47.69009356750655,35.76757017562991,10.0,8.0,6.0
750.0,9.984933731050576,7.983236323628416,5.984453888618882,50.01056061617896,39.99872377943719,30.001501113869164,0.5660347793834075,0.5639855257613826,0.5665135415912687,0.0,59.65925826289068,47.72740661031254,35.79555495773441,10.0,8.0,6.0
760.0,10.031900962048713,8.045398216484841,6.031636147781782,50.00059210107826,40.00166507895624,29.995984121976527,0.5500998612881968,0.5493472615649135,0.5476949589060741,0.0,59.70295726275996,47.76236581020797,35.821774357655976,10.0,8.0,6.0
770.0,10.069013169756683,8.079225237434374,6.075897582903787,50.00084018046833,39.99398406999907,30.006405649471738,0.5298205182915752,0.5305976196107798,0.5303707865084696,0.0,59.74370064785235,47.79496051828188,35.84622038871141,10.0,8.0,6.0
780.0,10.102652403381311,8.08815450591511,6.094470168742576,49.9991489307471,40.005684676470615,30.00612108512189,0.5116842789587762,0.5098632485657552,0.5131218499517985,0.0,59.78147600733805,47.825180805870446,35.868885604402834,10.0,8.0,6.0
790.0,10.100375093941285,8.099856670774365,6.103952147725768,49.998647664291234,39.994603885331685,30.006004430969288,0.4908383609577625,0.4914727861843075,0.49219341846496495,0.0,59.816271834476645,47.85301746758131,35.88976310068598,10.0,8.0,6.0
800.0,10.075046660268248,8.07569935121666,6.081510007377964,49.99550343643849,40.006851651302746,30.006695165963286,0.4717006829561688,0.47149867428629444,0.4700481577094818,0.0,59.848077530122076,47.878462024097665,35.90884651807325,10.0,8.0,6.0
810.0,10.02697111612899,8.03007611593806,6.034433111980862,49.99808266554664,40.002993772205684,30.001596552099357,0.45242509989229557,0.45378369216308234,0.4543171885923218,0.0,59.876883405951375,47.9015067247611,35.92613004357082,10.0,8.0,6.0
820.0,9.987539324559602,7.98672536749379,5.984942115064229,50.001847181256075,39.99885051499812,29.999116767122757,0.43739775324893077,0.4360337613186349,0.43610172304978756,0.0,59.90268068741571,47.92214454993257,35.941608412449426,10.0,8.0,6.0
830.0,9.942903260036749,7.936262498606315,5.937598732631988,49.999005298703985,39.994977529009994,30.003151644558486,0.4217534930990704,0.4204191954862371,0.42315324002037513,0.0,59.92546151641322,47.94036921313058,35.95527690984794,10.0,8.0,6.0
840.0,9.90746509621763,7.907406683556108,5.919404729997487,49.99524614767246,40.00301640190788,29.9988733470336,0.4126206471320828,0.41214347393961537,0.41102955262149177,0.0,59.94521895368273,47.95617516294619,35.96713137220964,10.0,8.0,6.0
850.0,9.907712989886843,7.896397715340226,5.894745211228852,49.99904399093426,40.00447072651275,29.99657611637147,0.4042662535413069,0.40385284310845754,0.4041299221859945,0.0,59.96194698091746,47.96955758473396,35.97716818855047,10.0,8.0,6.0
860.0,9.917104674669401,7.922238058245009,5.907377347340143,50.00122163126993,40.00923065341977,29.98889544796846,0.40097228710704136,0.39859462558694686,0.39947033387895636,0.0,59.975640502598246,47.9805124020786,35.98538430155895,10.0,8.0,6.0
870.0,9.958114726540545,7.948637962309454,5.954749495756165,49.994670637973535,39.998312479029366,30.00773411788143,0.4030596335018475,0.40209802511982273,0.4002798698294381,0.0,59.986295347545735,47.98903627803659,35.991777208527445,10.0,8.0,6.0
880.0,9.999260656204989,8.006135906827211,6.000331241051453,50.00582038303813,40.00393142205555,30.003037607422158,0.40414665214045464,0.40649018789957575,0.40413497301887974,0.0,59.99390827019096,47.99512661615276,35.99634496211457,10.0,8.0,6.0
890.0,10.05261869343628,8.04427944019288,6.050355368246217,49.98728926660098,39.99702699978616,29.9918707717756,0.4133527517761535,0.4118427957914807,0.41197513221381094,0.0,59.998476951563916,47.998781561251135,35.99908617093835,10.0,8.0,6.0
900.0,10.082882989728933,8.082759687699651,6.080451621143248,50.00235572522971,39.99640639374193,30.010865035197657,0.4258010215910282,0.42371161439838523,0.4252653016517424,0.0,60.0,48.0,36.0,10.0,8.0,6.0
910.0,10.100463617074588,8.08760971473723,6.091980514149249,50.0020936687495,39.99559949598973,29.99505718650465,0.44024308894593966,0.43913261487786026,0.4392986770548946,0.0,59.998476951563916,47.998781561251135,35.99908617093835,10.0,8.0,6.0
920.0,10.089413632665277,8.089244184721334,6.0927571301672305,50.01003074741363,39.99984570925451,30.01249143669719,0.4565104318274624,0.4570803980660772,0.4565037607070358,0.0,59.99390827019096,47.99512661615276,35.99634496211457,10.0,8.0,6.0
930.0,10.071241806959593,8.064915995171916,6.05841516418684,50.00080153906166,40.00905903282584,29.99846430815818,0.47535485371046804,0.4754900927296956,0.47656190891853295,0.0,59.986295347545735,47.98903627803659,35.991777208527445,10.0,8.0,6.0
940.0,9.999749246471604,8.01254711778237,6.010089948334294,50.00997272955408,40.00390509567859,30.004206501659677,0.494909724701999,0.49402734640499774,0.49611289818338566,0.0,59.975640502598246,47.9805124020786,35.98538430155895,10.0,8.0,6.0
950.0,9.977054616688923,7.962390123709435,5.953309285900135,50.00721180052276,40.0111441269963,29.998166047607754,0.5152392020735858,0.5159895612089183,0.5164202978344397,0.0,59.96194698091746,47.96955758473396,35.97716818855047,10.0,8.0,6.0
960.0,9.92281817680432,7.9198222739986575,5.922530529176602,49.99499169630958,39.99313426172858,30.00243272762589,0.5341196681910976,0.535284811947613,0.535091733069146,0.0,59.94521895368273,47.95617516294619,35.96713137220964,10.0,8.0,6.0
970.0,9.894783667066656,7.901529018696449,5.907809636833077,50.00469163839109,40.00537394999559,30.000342377459965,0.5509526795294019,0.5523904176497049,0.5510780360574923,0.0,59.92546151641322,47.94036921313058,35.95527690984794,10.0,8.0,6.0
980.0,9.906996503284269,7.903503566021285,5.909495429083383,49.99737702774601,40.009479721236865,29.99818009946185,0.5684331273924885,0.5697471816107026,0.5671997660727534,0.0,59.90268068741571,47.92214454993257,35.941608412449426,10.0,8.0,6.0
990.0,9.930354191258193,7.929918866133813,5.935619847143402,50.00065053930785,40.002251089001625,30.00229613399157,0.5834281126734029,0.5813200292509093,0.5821909216979524,0.0,59.876883405951375,47.9015067247611,35.92613004357082,10.0,8.0,6.0
1000.0,9.983953240391465,7.978949161279805,5.977588832493479,49.99991678993105,39.99935057853317,30.000106480504748,0.592043440868877,0.5908490122437182,0.5927942111104998,0.0,59.848077530122076,47.878462024097665,35.90884651807325,10.0,8.0,6.0
1010.0,10.020468172732757,8.025391167258805,6.013391169010514,50.00491125933604,39.99659913365398,29.99844174896155,0.5962908524073924,0.5967405310740187,0.5972879808425309,0.0,59.816271834476645,47.85301746758131,35.88976310068598,10.0,8.0,6.0
1020.0,10.068495598342178,8.06734160355722,6.073370226770904,49.99312534977888,40.00627416208218,30.002394200428043,0.6008916904816116,0.6008904992861129,0.5997174309888011,0.0,59.78147600733805,47.825180805870446,35.868885604402834,10.0,8.0,6.0
1030.0,10.09437199061974,8.094412195890001,6.0865537518953685,49.99714262241794,39.99964218164479,30.002162808800403,0.5999410860464339,0.5980597449432928,0.5979729503125345,0.0,59.74370064785235,47.79496051828188,35.84622038871141,10.0,8.0,6.0
1040.0,10.102372291301599,8.093703063620481,6.105977799507509,50.00041509063017,39.995771051487075,30.006379635542544,0.5943694306476651,0.5918644653999603,0.5925743653266581,0.0,59.70295726275996,47.76236581020797,35.821774357655976,10.0,8.0,6.0
1050.0,10.072772571942554,8.074491520221205,6.085085526947282,50.006622244040685,40.00061413955191,29.99706287217885,0.582668468131628,0.5830447069820616,0.5834620620521176,0.0,59.65925826289068,47.72740661031254,35.79555495773441,10.0,8.0,6.0
1060.0,10.046970489189835,8.03710565859981,6.035033437167568,50.00362580503542,39.998937846558455,29.99364821186235,0.5722983971925907,0.5721173441908209,0.5721942625404154,0.0,59.61261695938319,47.69009356750655,35.76757017562991,10.0,8.0,6.0
1070.0,9.991484630058755,7.9893200027726055,5.993084753688643,49.99090666716219,39.99850993193378,29.99297827852253,0.5540056151834301,0.5560728098171019,0.5571062267041311,0.0,59.563047559630355,47.650438047704284,35.73782853577821,10.0,8.0,6.0
1080.0,9.950890438904166,7.931457241770319,5.949924313728266,49.995117905691004,40.001130871248606,30.000095994948083,0.5381538590810228,0.5384015790066263,0.5383414408098425,0.0,59.510565162951536,47.60845213036123,35.70633909777092,10.0,8.0,6.0
1090.0,9.91569171919669,7.912163949649899,5.907778641523821,49.99970455840383,39.99184687923612,30.005132424865913,0.5189905656559716,0.519541187051429,0.5199742931145388,0.0,59.45518575599317,47.56414860479453,35.6731114535959,10.0,8.0,6.0
1100.0,9.904584874758605,7.898321236445862,5.906617705887203,49.99931743083629,40.00147646395093,30.000917405065994,0.5004458009905787,0.4980781172450784,0.4979479795103932,0.0,59.39692620785908,47.517540966287264,35.638155724715446,10.0,8.0,6.0
1110.0,9.915956218342824,7.908694453975058,5.904835640350164,50.00180424956821,40.0044679729014,29.99926000061413,0.4787459633487923,0.4782613280984847,0.4793485611923529,0.0,59.33580426497201,47.46864341197761,35.60148255898321,10.0,8.0,6.0
1120.0,9.947583235074756,7.946167415236327,5.947847252853283,50.00528618686475,39.999578100994,30.0072644778184,0.4620319695723517,0.4614413975564597,0.45940263583476576,0.0,59.271838545667876,47.4174708365343,35.56310312740072,10.0,8.0,6.0
1130.0,9.989298476088047,7.997517652027011,5.990727324154435,49.98665372912377,40.00440882745446,29.99975042182803,0.4426418573889684,0.4433131035331509,0.44362677956500074,0.0,59.20504853452441,47.364038827619524,35.52302912071465,10.0,8.0,6.0
1140.0,10.051367684342697,8.044154664785177,6.047969886871293,49.998377476568784,39.994722216757765,30.010121923977753,0.42842763091055386,0.42724632152222985,0.4299300511514061,0.0,59.13545457642601,47.3083636611408,35.481272745855605,10.0,8.0,6.0
