time,Gate_1_upstream_level,Gate_2_upstream_level,Gate_3_upstream_level,Gate_1_flow,Gate_2_flow,Gate_3_flow,Gate_1_opening,Gate_2_opening,Gate_3_opening,rainfall_inflow,water_demand_1,water_demand_2,water_demand_3,control_command_1,control_command_2,control_command_3
350.0,10.101833395129708,8.107883490021338,6.1040220167418235,88.00039759561064,65.99690700742129,49.500613835651414,0.6148671512916883,0.6165033174688437,0.6171431783411101,50.0,89.17722298161675,66.88291723621256,50.162187927159415,10.176729300589695,8.17551928161137,6.176291576267272
360.0,10.123837366320517,8.126363581884704,6.124264483274002,87.99703201820668,65.9989191915835,49.49962813160451,0.6308026000065013,0.6295954040111225,0.6296094799028252,50.0,89.40456403667957,67.05342302750968,50.29006727063226,10.213332885890642,8.212827642777805,6.213247462499946
370.0,10.160862418747929,8.16711950648363,6.1590477533056935,88.00085013045073,66.00291789711586,49.497182415188846,0.6380107374262358,0.6392765599085903,0.63859406399334,50.0,89.62904037043276,67.22178027782458,50.41633520836843,10.237439944993902,8.236188527446762,6.237802878082349
380.0,10.213596937202464,8.209759315638301,6.221307012687561,87.9980250964754,65.9967641500268,49.502241965440284,0.6464557181894478,0.6465146986676399,0.6446505456204543,50.0,89.85058360521053,67.3879377039079,50.540953277930925,10.247656514168954,8.248424038481785,6.2461144990719335
390.0,10.25713983339663,8.257674349924375,6.26744358070751,87.99961971021274,66.00154112686295,49.50038999048583,0.6492373194426957,0.6491995483191895,0.6488975044290755,50.0,90.06912625679739,67.55184469259804,50.66388351944853,10.248135036933055,8.248028133627505,6.246074287470879
400.0,10.295350578280352,8.294557400595782,6.291265990517976,88.00215211956433,65.99597660616445,49.498760707473636,0.6489032055035165,0.6488129868731857,0.6506603736478186,50.0,90.28460175498464,67.71345131623848,50.785088487178854,10.237737358330945,8.237895993867857,6.238554275883419
410.0,10.299651415896031,8.305565616295606,6.305833916663191,87.99946969291851,66.00084635214048,49.497902547696775,0.6454951809461439,0.64409340461757,0.645476874271067,50.0,90.49694446384812,67.87270834788609,50.90453126091457,10.222288883824726,8.221106043744811,6.221052383671294
420.0,10.280953051863232,8.27987971386262,6.2845865042213305,87.99660593251876,66.00283864906997,49.50119552567364,0.6368205040495137,0.6360872825623489,0.6354097822005362,50.0,90.70608970174175,68.02956727630631,51.02217545722973,10.200189062053838,8.20040372965396,6.199462371582218
430.0,10.25396657366498,8.247022139200839,6.246315480603256,88.00040996854419,65.99943317602336,49.501014891883,0.6230726651028762,0.622629622959431,0.6228497949735703,50.0,90.91197376099998,68.18398032074998,51.13798524056249,10.169525814629239,8.170914701522067,6.171056033241583
440.0,10.20127331408556,8.194528341240687,6.205226859704901,88.00367633234316,66.00282166746621,49.49517584578088,0.6077241253397302,0.6088493813230703,0.6094696409393772,50.0,91.11453392734396,68.33590044550796,51.25192533413097,10.135220495050417,8.136569489619392,6.134429785926549
450.0,10.150478872431785,8.140997873301723,6.153535543859736,88.0020130093443,65.99861224769381,49.50129854667548,0.5917372520188192,0.589971277766419,0.5899385145919219,50.0,91.31370849898475,68.48528137423857,51.36396103067892,10.09353977108617,8.095435970912183,6.092928436800579
460.0,10.109036408020966,8.117233809275406,6.116852871605427,87.99870764182445,65.99583633816076,49.497348051967315,0.5715598221056231,0.5737672527969447,0.572155066753385,50.0,91.50943680541842,68.63207760406381,51.47405820304786,10.04505969262588,8.043420212374992,6.043496399908988
470.0,10.09976738402698,8.10129144756987,6.103062049959561,87.99743519508607,66.00349842632077,49.5018550765323,0.5521298026309516,0.5531963120397926,0.5523110994653597,50.0,91.70165922590672,68.77624441943004,51.58218331457254,9.98747915083061,7.987174338122033,5.986820217644095
480.0,10.111308935615616,8.10726952370508,6.1126775718333874,88.00048850561792,66.00158581874342,49.501182243839544,0.5334688624871562,0.5320821453373019,0.5323690918250032,50.0,91.8903172076383,68.91773790572873,51.688303429296546,9.925440178509984,7.926248060892091,5.925166451266429
490.0,10.140242608534077,8.13930184445092,6.144305277742888,87.99919736367129,65.99947499408191,49.49538748119293,0.5129295996901476,0.5156131042480635,0.5132181054079311,50.0,92.07535328356435,69.05651496267326,51.79238622200495,9.862007739517606,7.862195892334237,5.861195205675844
500.0,10.181400019837739,8.187352205248288,6.187120656434056,87.99886544236954,65.99954227283607,49.505064071018786,0.4971681813271545,0.4947040338641067,0.4934171661285945,50.0,92.25671108990366,69.19253331742775,51.8943999880708,9.800513662765642,7.799323225683531,5.7993695354463775
510.0,10.227550985818295,8.231105018399225,6.234760656922489,87.99945107179703,65.9991828431865,49.50227494776765,0.4791290867341127,0.4798255258146662,0.4817948277250049,50.0,92.43433538331153,69.32575153748365,51.99431365311274,9.744527396558277,7.743816590042092,5.743085462337439
520.0,10.279552275791453,8.273592564276203,6.282870889925924,88.00066137555469,66.00178001280204,49.50243519208793,0.46668471968200514,0.4666821508768739,0.46825856329890336,50.0,92.60817205770755,69.45612904328065,52.092096782460494,9.695741604116014,7.696933546419063,5.6950778812891185
530.0,10.29720672636701,8.300712207088804,6.30184878603848,88.00146562925009,66.00415276523611,49.499935505123425,0.4585664243867152,0.457150455148764,0.4582146228849876,50.0,92.77816816075669,69.58362612056752,52.18771959042564,9.663726028242756,7.663024932098397,5.6627976163084615
540.0,10.29919224816746,8.286943685862605,6.296812604881534,87.9978496347645,65.99804864828216,49.50027177639311,0.4531673880928238,0.4524111206046241,0.45351946832431095,50.0,92.94427190999915,69.70820393249936,52.28115294937452,9.64588068134656,7.648330393807532,5.646356610003746
550.0,10.267600731677643,8.276791041484108,6.276310141939787,87.99746793075707,66.00162067817378,49.49512375832252,0.45089543955697725,0.4490951431185102,0.450949226746665,50.0,93.10643270862387,69.8298245314679,52.372368398600926,9.64648279169926,7.644644729737967,5.644740909646831
560.0,10.23767922378091,8.220221058618632,6.230017209412615,87.99988420508376,66.00081773150322,49.50215525851324,0.45209617583493145,0.4529483395448766,0.45188924044913864,50.0,93.26460116088066,69.9484508706605,52.461338152995374,9.658710836498424,7.662202469530879,5.660243239372082
570.0,10.175165712790527,8.168309752568838,6.176908021137183,87.99904864248018,65.99903474841436,49.498437426545,0.457379348853255,0.4574162585950616,0.45692721044868,50.0,93.41872908712679,70.0640468153451,52.54803511150882,9.68916829974249,7.690539491786829,5.688819838073161
580.0,10.129828503365392,8.138152358259381,6.123699096291225,88.00020020280516,65.99735242715555,49.500769772198296,0.4668416588993005,0.4678555619922138,0.4674218957483279,50.0,93.56876953850282,70.17657715387712,52.632432865407836,9.72718572083631,7.725520949857511,5.728411602251143
590.0,10.104016019530937,8.102082163825706,6.106697944915955,88.00089881932803,66.00214522395028,49.49544217010193,0.4798409406732078,0.4798462750374423,0.48153333277149724,50.0,93.7146768112338,70.28600760842535,52.71450570631902,9.771139270660676,7.771526041801722,5.7706028855836715
600.0,10.097977580229347,8.101870740564362,6.09855106587289,88.00133341271798,66.00140532060182,49.5031821733668,0.4955134196126705,0.4961846813553279,0.49629261290856713,50.0,93.85640646055101,70.39230484541326,52.79422863405995,9.819432608554,7.818653976486997,5.8193179114252915
610.0,10.117363004232397,8.115011577901335,6.121740622519017,88.00006594349479,66.0030918715792,49.49936973365242,0.5148615310795522,0.5152322059318938,0.5140405131681665,50.0,93.99391531423034,70.49543648567276,52.87157736425456,9.869058614482471,7.869528899748685,5.868183090825148
620.0,10.159612807885377,8.161402299921974,6.153506331472948,87.99530245106769,66.00455737725862,49.498213292163456,0.5334172807750758,0.5340728801892217,0.5343361182898633,50.0,94.12716148574283,70.59537111430713,52.94652833573034,9.918396185788431,7.918038287381113,5.919617481070918
630.0,10.214482445549551,8.198560970676679,6.203588229685892,88.00454507218127,65.99695792340069,49.5001826834163,0.5540339336259693,0.5521248032837099,0.5528359916454948,50.0,94.25610438701389,70.69207829026041,53.01905871769531,9.96719042505643,7.970374720031004,5.969369268229163
640.0,10.249048391371371,8.25063855721083,6.253571220246144,88.00063463188438,66.00130515421492,49.500880115465165,0.5726901780934098,0.5723160682730134,0.5738387749701475,50.0,94.38070474078668,70.78552855559,53.08914641669251,10.019643269256187,8.019325236088296,6.018738703481232
650.0,10.280805157791601,8.2836094309846,6.288522202399359,87.99687469266672,65.99935667268701,49.49959831364063,0.592267880177172,0.5923546202446581,0.5918786474863832,50.0,94.5009245925864,70.8756934444398,53.156770083329846,10.069889079489672,8.069328224851072,6.068345670568121
660.0,10.299373004210645,8.303798590268059,6.305268563858676,88.00515152498245,66.00478887180837,49.498167089076475,0.6100441923491234,0.6081133960617544,0.6095346377532496,50.0,94.6167273222816,70.96254549171121,53.22190911878341,10.117747453570038,8.116862336358555,6.116568341640432
670.0,10.282765109252725,8.291599595533294,6.288326610848058,87.99833475454221,65.99817350910018,49.50107805832836,0.6246160394950386,0.6243278137952077,0.6233190385580426,50.0,94.72807765523905,71.0460582414293,53.284543681071966,10.16555974513519,8.163792847879076,6.164447444816123
680.0,10.266860222654921,8.264348123618626,6.260300175772735,88.00088377007442,65.99886267163087,49.49898269715697,0.6343065122896453,0.6370162228322291,0.6363802003162802,50.0,94.8349416730686,71.12620625480145,53.34465469110109,10.204376499925964,8.204878919733224,6.2056885093024015
690.0,10.20536408428289,8.203531954016409,6.20865918422438,87.9998714575043,65.9982575059,49.50014300880063,0.643757126333753,0.6445282320041762,0.6458096964140462,50.0,94.93728682395522,71.20296511796641,53.40222383847481,10.242035883976653,8.24240231002995,6.241376863988356
700.0,10.159611915394736,8.150992115683954,6.156859137737547,88.00052032853932,66.00410495385282,49.5018876350145,0.6480806979890108,0.6504709755076099,0.6493077656532479,50.0,95.03508193257453,71.27631144943089,53.45723358707317,10.265259823629513,8.266983783571671,6.265810379160952
710.0,10.115462794198383,8.11606395463605,6.117571765274519,87.9993254111689,65.998874211086,49.49792304344293,0.6504100262051419,0.6510442691853017,0.648614704802885,50.0,95.12829720958906,71.3462229071918,53.50966718039385,10.276315436975231,8.276195204887697,6.275893642760004
720.0,10.102671497417173,8.097674146571887,6.10296013221446,87.99905384054614,66.00109763625863,49.496971367465555,0.6449568403283442,0.6448061930924581,0.6465367697960935,50.0,95.21690426072246,71.41267819554184,53.55950864665638,10.269163033481348,8.270162503650406,6.269105306521891
730.0,10.108354700482208,8.102486157456136,6.108973665391477,88.00085097442633,65.99917070279422,49.50302796786315,0.6414083297361545,0.6391315645937338,0.6379247353958879,50.0,95.30087609540857,71.47565707155643,53.606742803667316,10.246766411545709,8.247940120150924,6.246642618563856
740.0,10.136182293808195,8.14177869215352,6.144721493279003,87.99976778879592,65.9991575771849,49.50682928550704,0.6295746620210828,0.6286656465312223,0.6285501595924783,50.0,95.3801871350131,71.53514035125983,53.65135526344487,10.209239161450956,8.20811988178189,6.207531321556794
750.0,10.182007433266028,8.180585737747087,6.175757812220832,87.99797773093262,66.00178660589697,49.50120246606486,0.6152072943912211,0.6145176243265958,0.6136363610098006,50.0,95.45481322062508,71.59110991546882,53.693332436601615,10.158684865393928,8.158969204497717,6.159934789602969
760.0,10.225859138601052,8.227841548946902,6.231149668838959,88.0036658979657,65.99935037085054,49.50131321863603,0.5987015466563081,0.5988268187317717,0.5998204617340496,50.0,95.52473162041593,71.64354871531195,53.73266153648396,10.10074777893593,8.100351296866759,6.099689672888347
770.0,10.273970346748055,8.27511784381246,6.277135160323277,88.00242152296268,65.99985656503944,49.50129416189858,0.5818268909658121,0.5806982759485881,0.5791506880986825,50.0,95.58992103656377,71.69244077742282,53.769330583067116,10.036141437674098,8.035911938261219,6.035508474959055
780.0,10.29661351360005,8.292719154760011,6.294173872349701,87.99959690945501,65.99682395586824,49.498335489072474,0.5602465573230133,0.5611009178346362,0.5625329507429,50.0,95.65036161174089,71.73777120880567,53.803328406604244,9.973003392969822,7.97378226473783,5.9734913212198935
790.0,9.995767464934124,7.994821218811107,5.993402344431389,80.00017035681847,60.00108106244743,44.9989473395392,0.5499975509995686,0.549932826636942,0.5501255725320013,0.0,95.70603493516262,71.77952620137197,53.83464465102898,10.099894134183977,8.099894134183977,6.099894134183978
800.0,9.98638370990961,7.98430726350572,5.984408287716342,80.00019453451068,60.00021215993398,45.000743063424785,0.549671715228494,0.549250658885214,0.5497409248881215,0.0,95.75692404819533,71.8176930361465,53.86326977710987,10.098935824662338,8.098935824662338,6.098935824662338
810.0,9.97632123906855,7.976743229635786,5.977109547760907,80.0003092962159,60.00028156609099,45.00121700739819,0.5486592273842937,0.5482145241547566,0.5483415671906858,0.0,95.8030134495222,71.85226008714164,53.88919506535624,10.09698898108451,8.09698898108451,6.096988981084508
820.0,9.96707602155772,7.967627961836002,5.9666785849236,80.00026411434563,59.99966549139156,45.000361171440964,0.5471408105223948,0.5471680084462989,0.5467013497344693,0.0,95.84428909986514,71.88321682489885,53.91241261867414,10.094073055667977,8.094073055667977,6.094073055667978
830.0,9.961265244487066,7.961665482470147,5.962414534527422,79.99958100429103,60.00035508974136,45.000010737583615,0.5454575024202524,0.5454465433364897,0.5449612943417066,0.0,95.88073842626116,71.91055381969588,53.9329153647719,10.090217183375628,8.090217183375628,6.090217183375629
840.0,9.957256982916435,7.956797498512417,5.954120328070926,80.00112542634892,60.00029966429928,44.997717059009645,0.5423680017276589,0.5423595370509463,0.5424837460566378,0.0,95.91235032589238,71.93426274441929,53.95069705831446,10.085459890808828,8.085459890808828,6.085459890808828
850.0,9.950179644369275,7.951999316814187,5.952142399228036,80.00059545739708,60.00171190741329,44.99832582296652,0.5400815934386214,0.5398265853677869,0.5396261392453331,0.0,95.93911516946793,71.95433637710094,53.96575228282571,10.079848711262349,8.079848711262349,6.079848711262349
860.0,9.949022452729913,7.9499818830275,5.949783916884981,80.00027590872335,60.00026686871106,44.999112721149565,0.5370950190088138,0.5370297112445176,0.5371134277693315,0.0,95.9610248041572,71.9707686031179,53.97807645233842,10.073439709787412,8.073439709787412,6.0734397097874115
870.0,9.950349139252408,7.9520992904507315,5.95075006439998,80.00000789460452,60.00161320338785,44.99999129557854,0.5332722414253704,0.5325626987372968,0.53316318034878,0.0,95.97807255607319,71.98355441705489,53.987665812791164,10.066296923008219,8.066296923008219,6.066296923008218
880.0,9.952623811354618,7.953121175323214,5.9518563478776985,80.00138961906889,60.000338703044406,45.00064156223944,0.5290002090788285,0.5289958843499383,0.5290697157266747,0.0,95.99025323230552,71.99268992422914,53.99451744317186,10.058491719289176,8.058491719289176,6.058491719289176
890.0,9.957616723133992,7.957121105753607,5.956217739063557,79.99995588620327,59.99984081456798,45.00010529430344,0.5250855928511381,0.5252035620749014,0.5249164949080803,0.0,95.99756312250227,71.9981723418767,53.998629256407526,10.050102085645788,8.050102085645788,6.050102085645788
900.0,9.963839976456613,7.961631386215689,5.963952423741752,79.99851959022227,59.99844316038498,45.00068797667889,0.5206535130791691,0.5205539964916609,0.5202528525145435,0.0,96.0,72.0,54.0,10.041211848524176,8.041211848524176,6.041211848524176
910.0,9.970269866079398,7.97097303397317,5.9686553020010304,79.99865676960114,60.001432036702106,44.999960243672064,0.5157110820172136,0.5159540361676953,0.516131656686874,0.0,95.99756312250227,71.9981723418767,53.998629256407526,10.031909836234934,8.031909836234934,6.031909836234935
920.0,9.977704802834772,7.977862824117118,5.978293820627762,80.00020695816859,59.99972461098819,44.99930021481127,0.5114944550741632,0.5110016249870726,0.5113465881050244,0.0,95.99025323230552,71.99268992422914,53.99451744317186,10.022288991410024,8.022288991410024,6.022288991410025
930.0,9.987350174438143,7.985609644937422,5.987881390836806,79.99955459742448,59.9988605090669,44.999286436433096,0.5061998845679373,0.5061199716344481,0.5062752478834655,0.0,95.97807255607319,71.98355441705489,53.987665812791164,10.012445442350707,8.012445442350707,6.012445442350706
940.0,9.997336608809638,7.99632641588741,5.999292413683464,79.99923349866684,59.9984181272347,44.99972156048034,0.5013503674827562,0.5014449388194873,0.5013301657063413,0.0,95.9610248041572,71.9707686031179,53.97807645233842,10.002477542545336,8.002477542545336,6.002477542545336
950.0,10.007873256842975,8.009165346895175,6.007293601400413,80.0009834859664,59.99865317031985,44.99991474589548,0.49629183185477155,0.4960552029290569,0.4962835177406006,0.0,95.93911516946793,71.95433637710094,53.96575228282571,9.99248488795382,7.992484887953819,5.992484887953819
960.0,10.016869038534269,8.017858463358328,6.016168727098701,80.00195059653812,59.99844065340028,44.99979942231442,0.49134380891169555,0.4914510398802331,0.49116298927326496,0.0,95.91235032589238,71.93426274441929,53.95069705831446,9.982567321877703,7.982567321877702,5.982567321877702
970.0,10.025627383236818,8.026048666502268,6.0251402162689,79.99735579234746,59.99999237842921,45.00063704769876,0.48668640855363776,0.48640029179934224,0.48626720580840016,0.0,95.88073842626116,71.91055381969588,53.9329153647719,9.972823937358905,7.972823937358905,5.972823937358905
980.0,10.03357184811024,8.032369784282686,6.03448445098347,80.00064481262726,60.000157239955,44.99935413863844,0.48182392841589156,0.48175311239692886,0.4818393819013634,0.0,95.84428909986514,71.88321682489885,53.91241261867414,9.963352087074806,7.963352087074807,5.963352087074807
990.0,10.039910423702878,8.040241377140168,6.041446213157399,80.00099467591258,60.00098792734206,45.001086010564,0.47695457804441466,0.477273371092127,0.47722563189202233,0.0,95.8030134495222,71.85226008714164,53.88919506535624,9.954246410622467,7.954246410622468,5.954246410622468
1000.0,10.044434191276512,8.045849893685235,6.046007566093405,79.9979201939453,60.000860005453866,45.000684189222746,0.47266191468359825,0.47304777247354335,0.47281596325478353,0.0,95.75692404819533,71.8176930361465,53.86326977710987,9.945597888911063,7.945597888911063,5.945597888911063
1010.0,10.047458598879869,8.049330374423183,6.048378860353225,80.00152049052208,59.99818956722306,44.99962615995272,0.4687825952619609,0.4688763618163052,0.4689874202146372,0.0,95.70603493516262,71.77952620137197,53.83464465102898,9.937492935110711,7.937492935110712,5.937492935110712
1020.0,10.05056900336979,8.050936225723511,6.051224968737721,79.99914423201804,60.0001963761626,44.99979667221136,0.4650458616573057,0.4652050151329589,0.4651530197690202,0.0,95.65036161174089,71.73777120880567,53.803328406604244,9.930012531240646,7.930012531240646,5.930012531240646
1030.0,10.048881654443628,8.048726469686626,6.049036008948014,79.99876408057936,60.0005696017493,44.99917316079295,0.46187738532186046,0.46180330151157406,0.46143914032559574,0.0,95.58992103656377,71.69244077742282,53.769330583067116,9.923231419023642,7.923231419023642,5.923231419023642
1040.0,10.047323897447892,8.047809673819165,6.0470212091343285,79.99824848744315,59.99971495170841,44.99812578568229,0.45852832975429547,0.45905101691334715,0.4581577497631422,0.0,95.52473162041593,71.64354871531195,53.73266153648396,9.917217353091434,7.917217353091434,5.917217353091434
